,SMILES,pred_gap
482,CCCCCCCCCCC(CCCC)CCCCC,10.281498
483,CCCCCC1CC12CCCCCC2,10.0051775
484,CCCCC(C)CC(CCC)CCCC,10.24018
485,CCC1CCC(CCCCCCCCCC(C)C)CC1,10.238799
486,CCCCC(C)C1CCC(C)C1,10.043132
487,CCCC1CCCCC1CC(CC)CC,10.095325
488,CCCCC(CCC)CCCCCC(C)CC,10.122868
489,CC(C)CCCCCC1CC(C)C1,10.006168
490,CCCCCCC1CCC(CCCC)(C(C)C)C1,10.15487
491,CCCCCCCCC(C)(C)CCCCC,10.0124235
492,CCCC(CCC(C)C)CC(C)C,10.02157
493,CCCCCCC(CC)CCCCCC(C)C,10.035898
494,CCCCCCCC1CCCC1CC(C)C1CCCC1C,10.002898
495,CCCCCCCCCC(CC)CCCCCCCC,10.101077
496,CCCCCCCCC1C(CCCC)CC1CCCC,10.089249
497,CCCCCCC(C)(C)CCCC,10.026813
498,CCCCCC(CCC)CCCCCC(C)CC,10.039377
499,CCC(C)CCC1CC(C)CCC1C,10.081176
500,CCC(C)CCCC(C)C(C)CC,10.034151
501,CCCCCC(C)C(CC)CCC,10.200647
502,CCCC(C)CCCC(C)CC(C)CC,10.150165
503,CCCC(CC)CC(CC)(CCC)CCC,10.011987
504,CCCCCC(C)C1CCCC(CCCC)C1CCC,10.058895
505,CCCCCCCC(C)(CC)C(C)F,10.072221
506,CCCCCCC(C)C(C)CCCC(C)C,10.310794
507,CCCCCCC1CCCC(C)CCC(CCC)C1,10.085958
508,CC(C)CCCCCCC(C)CCCC(C)C,10.124714
509,CCCCCCC1CCC(C)CCCCC(C)C1,10.194242
510,CCCCCCCC(C)CC(C)CCCCC(C)C,10.009135
511,CCC(C)CCCCCCCC(CC)CC,10.113558
512,CCC(C)CCCCCCCCC(C)C,10.147693
513,CCCC(C)CCCCCCC(C)CCC,10.092194
514,CCCCC1CCCCC(C)CCC1,10.027063
515,CCCCCCCCC(CCC)CCCCC(C)CC,10.130297
516,CCCCCC(C)(CCC)C(CC)CC,10.032751
517,CCCCCCC(C)CCCC(CC)CCC,10.010973
518,CCCCCC(C)CCC(CC)CCCCF,10.071493
519,CCCCC(C)C(CCC)CC(C)CCC,10.023289
520,CCCCCC1CCC(C)CC1CC,10.085481
521,CCCCCCCCC(C)C1CCCC(C)C1C,10.00625
522,CCCCCCCC1CCCCC1(CCCC)CCCC,10.203109
523,CCCCCCCCC(C)C(C)(C)CC,10.173536
524,CCCCCCCCCCC(C)CC(C)C(C)C,10.092211
525,CCCCCCC(CCCCC)CC(C)CCC,10.282538
526,CCC(C)CCCC(CC)C(C)C,10.016296
527,CCCCCC(C)CCCCCCCC1CCCCC1C,10.094042
528,CCCCC(C)CC(C)CCCCCCC(C)CC,10.052613
529,CCCCCCCC(C)CC1CCCCC1CC,10.072898
530,CCCCCC(C)C1CCCC1(C)C,10.042071
531,CCCCCC(CC)CCC(C)CCC(C)C,10.003208
532,CCCCCC(C(C)C)C(Cl)CC,10.256324
533,CCCCCC(CC)CCC(C)CCC,10.01567
534,CCCCCCCCC(C)C(CC)CCCCCC,10.266383
535,CCCCC(CCC(C)C)CC(C)F,10.165859
536,CCCCCCCCCCCC(C)(C)CCC,10.019739
537,CCCCCCCCCCCCC(C)(C)CC,10.030064
538,CCCCCCC(C)CCCCCCC(C)CCC,10.170354
539,CCOCC1CCCCCC(CC)C1C,10.03031
540,CCC1CCC(C)CCCC1C,10.206125
541,CCCC(C)CC(CCC)CCC(C)CC,10.099012
542,CCCCCCC1CC(C)CCCCCC(C)C1,10.057156
543,CCCCCCCCCCCC1C(C)C1C,10.011841
544,CCCCC1CCCCCCCC1(CC)CCC,10.052838
545,CCCCCCC(CC)CCCCC(CC)C1CC1,10.100338
546,COC(C)CCCC(C)C(C)C,10.023779
547,CCCC(C)CCCCCC(CC)CCC,10.096885
548,CCCCC(C)C(C)C(C)CCC,10.029313
549,CCCC1CCCCC(CC)CCCCCC1C,10.008618
550,CCCCCCCC(C)C(C)(C)C,10.052388
551,CCCCCCC(C)C(C)C(F)CC,10.057439
552,CC1(C)CCCCCCCCCCCC1,10.057323
553,CCCCCCC(CCC)CCC(C)CCCC,10.000812
554,CCCCCC(C)CC(C)CC(C)CCC,10.166794
555,CCCCC(C)C(CCCC)CCCC,10.1536045
556,CCC1CCC(C)CCCCCCC1C(C)C,10.25181
557,CCCCCCCC(C)C(C)CCCCCC,10.164013
558,CCCCCCCCCC(C)CCCC(C)(C)CC,10.002789
559,CCCCC1CCCCCCC(C)CCC(CC)C1,10.098514
560,CCCCCCCC(CCC)C(CC)(CC)CCC,10.078898
561,CCCCCC1CCCCCCCC1(C)C,10.066111
562,CCCCCCC(CCCC)CC(C)F,10.318268
563,CCCCCCC(C)CCCC(CC)CC,10.172081
564,CCC(C)CCCCC(F)CC(C)C,10.12672
565,CCCCCCCCCC12CC(C1)C2,10.078553
566,CCCCCCC(C)CC(CCCCC)C(C)C,10.142789
567,CC1CCCCCC(C)(CC(C)(C)C)CC1,10.186648
568,CCCCCCCCCC(C)C(C)(C)CC,10.015442
569,CCCCC(C)CCCCCC(C)CCC,10.000061
570,CCCCC(CCC)CCC(C)(C)CC,10.049859
571,CCCCCCCCCCCCCC(CC)CCCC,10.187109
572,CCCCC1CCCCCCCCC1CC,10.032731
573,CCCCCC(C)(C)CCCCCC(CC)CCC,10.089158
574,CCCCCCC1CC(C)CC1C(C)C,10.106479
575,CCCCCCCCCC1CCC(CCCCC)CC1C,10.150693
576,CCCC(CC)CCC(C)(C)CC,10.043825
577,CCCCCC(C)CCC(CCC)C(C)(C)C,10.113575
578,CCCC1CCCCC1CCC(C)C,10.026842
579,CCCCCCCCCCCCCCCCC(C)(C)C,10.170115
580,CCCCOCCCCCCCCC1CCCCC(C)CC1,10.074449
581,CCCCC(C)CCCCC(C)CC(C)CCCC,10.193057
582,CC(C)CCCC1CCC(C)CCCCCC1C,10.165532
583,CCCCCCCCCCC(C)(C)CF,10.033926
584,CCC(C)CC(CCCF)CC(C)C,10.38717
585,CCCCC(CCC)C(C)CC(C)CCC,10.129639
586,CCCCCC(C)CCC1CCC(C(C)C)CC1,10.182913
587,CCCCCCC(C)C(C)CC(C)CCC,10.073938
588,CCCCCC1CCCCC(C)CC(C)CCCC1,10.114494
589,CCC1CCC(CCCC(C)C)CC1CC,10.094974
590,CC1CCCCC12CCCCCCCCC2,10.040252
591,CCCCCCCCCC1C(C)CC(CCCC)CC1CCC,10.12496
592,CCCCC(CCC)CCCCC(C)Cl,10.074351
593,CCCCCCC(C)(CCCCC)C(C)CC,10.021101
594,CCCC(C)CC(C)CCCC(C)CC,10.011705
595,CCCC(C)CC(C)CCCCC(C)CC,10.071526
596,CCCCC(C)CCCCCCC1CCCCC1,10.02633
597,CCC1CCCCC(CCCCCCCCCC(C)C)C1,10.023451
598,CCCCCCCC(C)CCC1CCCCC1C(C)CC,10.062364
599,CCCCCCCCCC(CCC)CCCCCCC,10.104638
600,CCC(CCCCCCCC(C)C(C)C)CC(C)C,10.033632
601,CCCCCC1C(C)CCCC1CC,10.007918
602,CC1CCCCCCC1C1CCCCC1C,10.071874
603,CCCCC1CCCCCCCCCCCC(C)CCCCC1,10.192207
604,CCCCCC(CCC)CCCCCCCCCl,10.007964
605,CCC(C)CCCC(C)C(CC)CC(CC)CC,10.207055
606,CC1CCCC(C)C(C)(F)CC1,10.300449
607,CCC(C)CC(C)CCCCCCCC(CC)CC,10.223342
608,CC(C)CCCCC(C)C(C)(C)C,10.154802
609,CCCCCCCCC(C)CCCC(CC)CC,10.01342
610,CCCC(CC(C)(C)F)C(C)C,10.01048
611,CCCCCCCCCCCCCCC1CCCCCC(C)C1,10.13469
612,CCCCCC(C)CCCCl,10.003379
613,CCCCC(CCCC(C)F)C(C)C,10.090597
614,CCC1CCCCCCCCC(CC)CCCC1,10.102875
615,CCCCCCCCC(CCC)CCCC1CCC1C,10.01182
616,CCC1CC1C(C)CCCCC(C)C,10.051668
617,CCCCCCC(CCCC(C)CC)CC(C)CC,10.018413
618,CCCCCC(C)CCCCCCCC1CCCC1,10.081696
619,CCCCCC(CCCCC(C)CCCC)CC(C)C,10.043683
620,CCCCCCCCCC(CC)CCCCC(C)CCCCC,10.216902
621,CCCCCCC1CC(C)CCC(CCCC)C1,10.199495
622,CCCCC(C)CCCC(CC)CCCC(C)C,10.09629
623,CCCC1C(C)CCCCCC1(C)C,10.118489
624,CCCCC(C)CCCCCCCCC(C)CC,10.02898
625,CCCCCCCCCCC(CCC)CCCC,10.0234785
626,CC1CCC2CCCCCCCCCCCCCCC1CC2,10.018084
627,CCCCCC(CCC)CCCCCCCC(C)CC,10.056042
628,CCCCCCCCC(C)CC(C)C(CCC)CCC,10.065007
629,CCCCCCC(CF)CCC(C)CCCC,10.393359
630,CCCCCCCCCCC(C)CC(CC)CC,10.061952
631,CC1CCCCCCC1CC1CCCC1C,10.0584
632,CCCCCC(C)CCCC(C)C(CC)CCCC,10.013119
633,CC(C)CCCC1CCC(C)C1,10.090652
634,CCCC(C)CCC(C)C(C)C(C)CCC,10.168344
635,CCCCCCCCC1CCCC1CCCCC,10.071358
636,CCCCC(C)C(C)CCC(CC)CC,10.011284
637,CCCCCCC(C)CCCC(CCC)CCC,10.097575
638,CCCC12CCCCCCC1C(CC)C2,10.125411
639,CCCCCCCCCC1C(CC)C2CCC12,10.038484
640,CCCCCCCCC(F)CC(C)C,10.317954
641,CCCCC(C)CCC(CCC)CCCC,10.037851
642,CCC(CCC(C)C)CC(C)CCCC(C)C,10.111893
643,CCCC1CCCCC1CC1CCCCC1,10.038441
644,CCCCCC(C)CCCC(CC)CCC,10.0223675
645,CCCCCC(C)CCC1CCCC1,10.003659
646,CCCCCCCCCC1C(C)CCCCCCC1CCC,10.312041
647,CCCC(C)CCC1CCC(C)CC1,10.117765
648,CCCCCCCCC(C)C(C)CCCCC,10.015271
649,CCCC(CC)CCCCCC(CC)CC,10.081491
650,CC1CCCCCCCCC2CCCCC(C)C2C1,10.146613
651,CC1CCCCCCC1CC1CCCCC1,10.016258
652,CCCC1CCCCCC(C)CC(C)CC1,10.0380125
653,CCCCCCCCCCCCCCCCC1CC(C)C1(C)C,10.048634
654,CCCCCCCCC(CCCC)C(C)C,10.021
655,CCC1CCCCCCC1CC(C)(C)C(C)C,10.024607
656,CC(C)CC1CCCCCC1C(C)C,10.01038
657,CCCCCCCCCCC(C)CCCCC(C)CC,10.202952
658,CC(C)CC(C)C1CC(C)C1C,10.033354
659,CCCCCCCCCC1CC(C)C1C,10.163772
660,CCCCCC(C)CCC(F)C(C)C,10.082142
661,CC1CCCCCCCC(C)CC(C(C)C)C1,10.034701
662,CCCCCCCC(CCCC)CC(C)C,10.143074
663,CC(C)CCCCC1CC1C,10.061278
664,CCCCCCCCC(C)C(CCC)CCC,10.089128
665,CCCC1CCCCC1C1CCCCC(C)CC1CCC,10.059674
666,CCC(C)CCC(C)CCCC(C)C(C)C,10.08879
667,CCCCC(C)CC(CCCC)CCCC,10.148241
668,CCCCCCCC(C)CCCCCC(C)CC,10.009233
669,CCCCCC1CCCCCCCC(C)CCCCCC1,10.006099
670,CCCCCCCCC(C)(C)CCCCCCC,10.084302
671,CC1CCCCCCCC(Cl)CCC1,10.037379
672,CCCC(CCC)CCCCC(C)CC,10.13035
673,CCCC(C)CCCCC(C)CCCCC(C)C,10.125023
674,CCCCCCCC(C)C(CC)CCC,10.015905
675,CCCCCCCC(CC)C(CC)(CCC)CCC,10.190389
676,CCCCCCCCC(CC)C(C)CC(C)C,10.038885
677,CCCCCCCC(CCC)C(F)CC,10.076237
678,CCCCCC(CCC)CC1CCCCCC1C,10.005945
679,CCCCCCCCCCCCC(CC)CCCCC,10.279669
680,CCC(C)CC(C(C)C)C(F)CC,10.192996
681,CCCCC1CCCCCC(CC)C1C,10.0034685
682,CC(C)CCCCCC(C)CCCCCC(C)C,10.169906
683,CCCCCCCCC(CCC)CC(C)CCCCl,10.288596
684,CC1CCCC(C(C)C)CC(F)C1,10.085341
685,CCCCCCCCC(C)C1CCCCC1,10.000629
686,CCCCCC(CCC)CCC(C)CCC,10.000439
687,CC1CCCCCCCCCCCCCC(C2CC2)C1,10.188144
688,CCCCCC(CCCC)CCC(CC)C(C)C,10.110242
689,CCCC(C)CC(C)CC(C)(CCC)CCC,10.0459175
690,CC(C)CCCCCC1CCCCCC(C)C1C,10.099739
691,CCC(C)CCC(C)CCCCCC(C)C,10.13009
692,CCCCCCCCCCC(C)(CC)CCC,10.022614
693,CCCCCC(CC)CCCC(C)CCCC(C)C,10.179576
694,CCCCCCCCCCCCCC1CCCCC(C)C1CC,10.305512
695,CC1CCCC(C)CC(CCl)C1,10.070277
696,CC(C)C(C)CC(C)(Cl)CF,10.082178
697,CCCCCCCC(C)CC(C)CC1CCC1CC,10.007622
698,CCC1C2CCCCCCC1C(C)CC2,10.014184
699,CCCCCCCC(C)CCC(C)CCC,10.047616
700,CC(C)CCCCCCCC1CC1(C)C,10.0340805
701,CCCCCCC(C)C1CC(C)C1,10.027063
702,CCCCCC1CCCC(C)CC(F)CC1,10.205978
703,CCCCCCCCC(CCC)C(C)CCCCCC(C)C,10.053382
704,CCCCCCCCCCCC1CCCC(C)(C)CC1,10.166895
705,CC(C)CC(C)(C)CCF,10.220579
706,CCCCC(C)CC(CCC)C(C)CCC,10.04483
707,CCCC(C)CCC1CCCCC1CCC,10.163455
708,CCCCCC1CC1CCCCCCCC(C)CC,10.189132
709,CCCCCC(CCC)CC1CCCCC1,10.018698
710,CCCCCCCCCCCCC1CCCCCCC1,10.189938
711,CCCCCC1CCCCC(C)CC(CCCC)C1,10.193962
712,CCCCCCCCCC(C)(C)CC(C)C,10.066987
713,CCCCCCC(CCCC)C(C)CCCC,10.067767
714,CCCCCCCC(C)CC(CCCC)C1CCC1,10.011858
715,CCCCCCC(CCC)C(CCC)CCCC,10.049467
716,CCCCCCC(C)(CC)C(C)C,10.065969
717,CCCCCCC(C)C(CCCC)CCCCCC,10.311345
718,CCCCCCCCCCC(C)CCCCCC(C)(CC)CCC,10.016239
719,CCCCCCCC(C)CC1CCCC1CCCCCC,10.080734
720,CCCCCC(C)CCCCCCCCC(C)C,10.149923
721,CCCC(C)CCCC(C)(C)CC(C)CCC,10.010007
722,CCCCCCCCCCC(C)(C)CCCC,10.079925
723,CCCCCCCC(C)CCCCCC(C)C,10.0865755
724,CCC1CCC(C)C(CC)CC1C,10.056124
725,CCCCCC(C)C(CC)CCCCC(C)C,10.128044
726,CCCCC(CCCCC(C)CC)C(CC)CC,10.047493
727,CCC(C)CCCC(C)C(Cl)CC,10.191847
728,CCCCCCC(CCl)CC(C)CCCC,10.027013
729,CCCC1CCCCCCCC(CC)C1CCC,10.006352
730,CCCC(CC)C(C)CCCCCCCC(C)C,10.142488
731,CCCCC(CCC)CCCCCCCCCl,10.139592
732,CC(C)CCC1CCC(CCC(C)C(C)C)C1,10.019724
733,CCCC1CCCCCCCC(CCC)C1CCC,10.283075
734,CCCCCCCCC(C)C(CC)C(C)C(C)C,10.077293
735,CCCCCC(C)CCC(C)CCC(C)C,10.056071
736,CCCCCC(CCC)CCCCC(C)CCC,10.056075
737,CCCCCCC(CCC(C)C)CC(C)CC,10.174959
738,CCCCCCCCC(C)CC(C)CF,10.03102
739,CCCCCC1CCCCCCCCCC(C)CCCC1,10.01952
740,CCC1CCCCCCC(OC(C)CC)CCCC1,10.003641
741,CCCC1CCCCCCCC(CC)CCCC1,10.015211
742,CCCCCCCCC1CCCC1CCC,10.010086
743,CCC(C)CCCC(CC)CCCCC(C)C,10.080516
744,CCCCCCCCCCC(C)CC1CCCC1,10.023937
745,CCCCCC(C)CCC(CC)CCCCC,10.042704
746,CCC(CC)CC(C)CCC(C)C,10.004645
747,CCC(C)CCC1CCCCCCC1,10.043132
748,CCCCCCCCCCCCC(CC)CCC,10.15007
749,CCCCCCCC(CCCCCC)CC(C)CCC,10.328648
750,CCCCCCCC(CC)C(CC(C)C)CC(C)C,10.000088
751,CCCCCCCCC(CCC)C(C)CCCC(C)C,10.146108
752,CCCC1CCCCC(CC)CCCC1C,10.013253
753,CCCCCCCCCC(CC)C(C)CCC,10.013413
754,CCCCCC(C)C(CCC)CCCC,10.108248
755,CCCC(CC)CCCCC(CC)CCC,10.118296
756,CCCC(C)CCCCCCC(CC)C(C)C,10.129429
757,CC(C)C1CCCCCCCCCCCC1C,10.038811
758,CCCCCCCC(C)CC1CCCC1C,10.098327
759,CCCC(C)CCC(CCC)CC(C)C,10.227707
760,CCCCC1CCCCC(CCC)C1CC,10.073905
761,CCCCCCC(C)C(C)CC1CCCC1,10.0927105
762,CCCCC(C)CC1(CC)CC1C,10.031117
763,CCCC(C)CCCC(C)(CC)CF,10.163309
764,CCC(C)C1CCCCCCC1CC,10.064644
765,CCCCC.CCCCCCC(CC(C)C)CC(C)C,10.150409
766,CCCCC(CCCC)CC(C)CCC,10.020907
767,CCCCCCC(C)(C)CCCCC(C)CCC,10.139867
768,CCCCCCC(CCCC)CCCCC(C)CC,10.159185
769,CCCCCCC(CCCC)CCCC(CC)CC,10.098388
770,COCCCCC(C)C1CCCCCC(C)CC1,10.060142
771,CCCCCCCC(C)C(C)CCCCCCC,10.019681
772,CCCCCCCCCC(C)CCCCCC(C)CC,10.295314
773,CCCCCC(C)(CCC)C(C)CCC,10.033173
774,CCCCC1CCCC(C)C1C(C)C(C)CC,10.088919
775,CCCC(C)C(C)CCCC(C)C(C)CCC,10.182441
776,CC(C)CCCCC1CC1CCCCF,10.317875
777,CCC(C)CCCCC(C)CC(C)F,10.09639
778,CCC1CCC(C)CCC1F,10.066557
779,CCC(CC)CCCCCC(C)C,10.01558
780,CCCC(CCC(C)Cl)CC(C)C,10.052097
781,CCC(C)CCCCCCCC(C)CC(C)CC,10.080079
782,CCCCCCCC1(C)C2CCC1C2,10.002306
783,CC1CCCC1CCCC1CCCCCCCC1,10.028522
784,CCCCCCC(C)CCCCCCCC(C)C,10.156498
785,CCCC(C)CCCCC(C)C(C)CC,10.063569
786,CCCCCCCCC1CCCC1C(C)C,10.122956
787,CCC(C)CCCCCC(C)CCCC(C)CC,10.039602
788,CCCCCCCC(C)CC(CCC)CCC,10.080793
789,CCCCC(C)CCCCC(CC)CC,10.101248
790,CCCCCCC(CC)C(CC)CC(C)F,10.352652
791,CCCCCCCCC(CCl)CC(C)C,10.139014
792,CC1CCCCCCCCCCCCCC(C)C(C)C1,10.037044
793,CCCCCC1CCCCCCCCC(CCCC)CC1,10.200348
794,CC1CCCC(C2CCCC2)C1C,10.039136
795,CCC1CCCC(C)CC1CC(C)C,10.043772
796,CCCCCCC(C)CC(C)CC(C)(C)CC,10.102899
797,CCCCCCC(C)C(C)C(F)CCC,10.273634
798,CCCCC(CCCC)CCCC(C)CCC,10.047888
799,CCCCCC(C)CCCC(CC)C(CC)CCC,10.194427
800,CCCCCC(C)CCCCCCCC(CC)CCC,10.248812
801,CCCCCCC(CC)C(C)CC(CC)CCCC,10.188649
802,CC1CCCCC2CCCCCCC1C2C,10.082089
803,CCCCCCCCCCC(C)CCCCCC(C)CC,10.333425
804,CCCCCCC1CC(C)CC1CCCCC,10.006584
805,CCCC(CC)CC(C)CCCCCC(C)CC,10.129318
806,CCCCCCC1CCC(C)CC1CCCC,10.031102
807,CCC(C)CCCCCCCC(C)C(C)C,10.006508
808,CCCCCCCCC(C)CCCC(C)CCC,10.220813
809,CCCC(CCC(C)C)CCC(C)C(C)CCC,10.097759
810,CC(C)CCC(C)CCCC1CCC1,10.014645
811,CCCCCCCCCC(C)(C)CCCCCC,10.006503
812,CCCCCCCC(C)CCC1CCC(C)CC1,10.088886
813,CCCCCCCCCC1CCC(C)CC1C,10.057283
814,CCC1C2CCCCCCCC1C(C)CC2,10.181686
815,CCCCCCCCC(CCC)C(CC)C(C)C,10.26296
816,CC1CCCC(C)C(C)CCC1C,10.064938
817,CCCCCC(CCC(C)CC)C(C)C,10.083563
818,CCCCCCCCC(C)CCCCC(CC)CC(C)C,10.042112
819,CCCCCCCCC(C)C(C)CC(C)CC,10.027767
820,CCCC(C)CC(C)CCCCCC(C)C,10.126315
821,CCCCCCCCC(C)CCCCCC(C)CC,10.21911
822,CCCC1CCC(C)CCCCC1C,10.006371
823,CCCCCC1CCCC(C)CC(C)CC1,10.016583
824,CCCCCCCCCC(C)CCC(C)CCCCC,10.209399
825,CCCCCCC(C)C(C)(C)CCCCCC,10.025597
826,CCC(C)(CCC(C)C)CC(C)C(C)C,10.121738
827,CCCCCCC(C)CCCCCl,10.135591
828,CCCCC(C)CC(CCC)C(C)CCCC,10.040304
829,CCC(C)C(CC)CCCCCCC1CCC(C)C1,10.021963
830,CCCCCCCCC(C)CCCC(C)C(C)C,10.133879
831,CCCCC(C)CC(C)(CCC)CCCC,10.1334715
832,CCCCCCC(C)CCCCC(C)CCCC,10.222948
833,CCCCCCCCCC(C)C(CC)C(C)CCC,10.233888
834,CCCCCCC1CCCCCC(CC)CCCC1,10.035231
835,CCCCC1CCCCCC2CCC(C)C12,10.063173
836,CCCCCCC(C)CC(CCCC)C(CCC)CCCCF,10.067031
837,CCCC1CCCCCCCC1C1CCC1,10.040375
838,CCCCCCCCCCCC(C)(C)CCCC,10.013547
839,CCCCCCC(C)C(C)OCCC(C)CCCC,10.000311
840,CCCCCCC(CCC)CCCCC(CC)CCCC,10.237678
841,CCCC1CCC(C)CC(CC)C1CC,10.100502
842,CCCCCCC(C)CC(CCCC)CCCCCC,10.144602
843,CCCCCCCC(C)C(CC)CCCC,10.235579
844,CC(C)CC1CCC(C2CCCC(C)C2)C1,10.0272
845,CCCCCC1CCC(C)CC1CCCC,10.07812
846,CCCCCCCC1CCC1CCCC(CCCC)CCCC,10.016483
847,CC1CCCC(C)C2CCCC2C1,10.145951
848,CC(CCC1CC1)CC1CCCC1C,10.004836
849,CCCCCCC(CCC)CCCCC(CCC)CCC,10.09764
850,CCCCCCCC(F)CCC(C)C,10.28184
851,CCCCCCCCC(C)CC(C)F,10.332378
852,CCCCCCC(C)CCC(CC)CCCC,10.059733
853,CCCCC(C)CCCCCC(C)CCCC(C)C,10.047375
854,CCCCCCC1CCCC(C)C(CCC)CC1,10.108978
855,CCCCC(C)CCCC(CC)CC(C)CCC,10.34785
856,CCCCCC(C)C(CCCC)C(C)CCC,10.06418
857,CCCC(CC)CC(C)CCCC(C)C,10.036756
858,CCCCCC(C)C(CC)CC(CC)CCCC,10.048861
859,CCCC(C)CCC(CCC)C(C)CCC,10.064099
860,CC1CCCCCC1C(C)CC1CC1,10.046745
861,CCCC1CCCCC1CC1CCCC1,10.00354
862,CCCCCC1CCCCCCC1CC(C)C(C)C,10.123021
863,CCCCCC(C)C(CCC)CCCCC,10.071039
864,CCCCC1CCCCCC12CCCCCC2,10.051741
865,CCCCCCCCCC(C)CCCCCCC(C)CCCC,10.327608
866,CCCCCCC(C)(CCC)CCCCC,10.19932
867,CCCCCC(C)CCCC(C)(C)CCC,10.122137
868,CCCCC(C)C1CCCCCCCC(C)CC1,10.009929
869,CC1CCCC(C2CCC2C)C1,10.001617
870,CCCCCCC1C2CCCC2CCC1(C)C,10.033738
871,CCCCCCCCC(C)C(C)CC(C)CCC,10.084132
872,CCC(C)CC(C)CC1CC1C(CC)CC,10.074124
873,CCC(C)C1CCCCCCC(C)C1CC,10.085937
874,CCCCCC(CC)CCCCCCCCCl,10.222808
875,CCCC1CCCCCC(C)CC(F)CCC1,10.279274
876,CC(C)CCCC1CCCC(C)C(F)C1,10.024683
877,CCCCCCC1CCC1CCCF,10.174793
878,CCCCCCC(CCCC)C(F)C(C)C,10.113376
879,CCCCC(CCC)CCCCC(CC)CCC,10.073779
880,CCCCCCC(C)C(F)CCCCCl,10.12164
881,CC(C)CC(C)CCC1CCCCC(C)C1,10.091824
882,CC(C)CCCCCCCCCC(C)(C)C,10.057975
883,CCCCCCCCCC1CCC(C)(C(C)C)C1,10.079037
884,CCC1CC1C(C)C(C)C,10.076453
885,CCCCCC(CCC)C1(C)CCC1F,10.143536
886,CCCCCCCC(CC)CC(C)CCCC(C)C,10.059957
887,CCCCCCCCCCCCC(C)C(C)CCC,10.025036
888,CC1CCCC2CCCCCCCCCC1CC2,10.089871
889,CCC(C)C(C)CC(C)CCC(C)(C)CC,10.062479
890,CCCCC(C)CCCCCC1CCC(C)(CC)C1,10.005771
891,CC(C)CCCC(C)C1CCCC(C)C1,10.06566
892,CCCCCCC1C(CCCC)CCC1CCCC,10.07365
893,CCCCC(CCC)CCCCC(C)CCC,10.080805
894,CC1CC2CCC1CCCCCCCC2C,10.054884
895,CCC(CCCCCC1CCC1C)CC1CCCC1,10.038676
896,CC1CCCCCC(CC2CC(C)C2C)CCC1,10.167287
897,CCC(C)CCCCCC1CCCCC1C,10.077617
898,CCCC(C)C(C)CCCCCCCCl,10.041614
899,CCCC(C)CCCCC(CCC)C(C)CC,10.071488
900,CCCCCCCCCCCCCC1CCCC(C)C1,10.046867
901,CCCCCCCCCCCCC1CCCCCC(C)C1,10.222305
902,CCCCCCCCC(CCC)C(C)CCCF,10.340287
903,CCCCCCCCC1CCC1CC(C)C,10.107711
904,CCCCCCC(C)C(C)C(C)CCC,10.074243
905,CCCCCC1CC1C(C)CC(C)CCCC,10.040389
906,CCCCC(CCCC)CCCC(C)CC,10.0749
907,CCC1CCCCCCC(C)CC(C)CC1,10.035986
908,CCCC(CCCC(C)C)CC1C(C)C1C,10.038438
909,CC(C)CCCCC(C)CC(C)CCCC(C)C,10.209562
910,CCCCC1CCC(C)CC1C(C)C,10.114362
911,CCCC1CCCCCCCCCCC(CC(C)C)CC1,10.058826
912,CCCCCCCCCC1(CCC)CCC1,10.001827
913,CCCCC(CCC(C)CCC)CCC(C)CCC,10.059046
914,CCCCCCCCCCC(C)C(CC)CCC,10.192791
915,CCCC(C)CCCC(CCC)CC(C)C,10.015081
916,CCC(CCCCCC(C)C)CC(C)C,10.045673
917,CCCCCCCCCC(C)C1CCCCC(C)C1,10.040499
918,CCCCCC(CC)C(CC)CCCCl,10.037698
919,CCCCCCCCCCC(C)CCCCCCCC,10.323944
920,CCCCCCC(CC)CC(C)CCCCC,10.058002
921,CCCCCCCCC(CCC)C(CC)CCC,10.160694
922,CCCCCCCC(C)C(CCC)CCCC,10.108305
923,CCCCCCC1CCC(CCCCC)CC1C,10.016905
924,CC(C)CC(C)CC(C)(C)Cl,10.080019
925,CCCCCC(CC)C(C)CCCCl,10.028116
926,CCCC(C)CCCC(C)CCCC(C)C,10.11761
927,CC(C)CCCCCCCCC1CCC1C,10.117143
928,C#CCCC1CCCC(C)CC(F)CC1,10.066505
929,CC(C)CCCCC1CCCCCC(C)C(C)C1,10.088519
930,CCCC1CCCCCCC(C)C(CC)CCC1,10.086938
931,CCCCCCC(C)CC(C)C(C)CCCCCC,10.287401
932,CC1CCCC(C)C(C)C(C)CCC1,10.016659
933,CCCC1CC1CCC1CCC1,10.010274
934,CCCCCCCCCCCC1CCCCC(C)C1,10.103166
935,CCCC1CC(C)CCCC(C)C1C,10.03704
936,CC(C)CCC(C)CCCCCCC#N,10.15918
937,CCCC1CC1C1C(C)C1CC,10.057408
938,CCCCCC(CCC)C(CCCCC)C(C)CC,10.246864
939,CCCC1CCCCC1CCCCC(C)C,10.031695
940,CCCC(C)CC(C)CCC(C)CF,10.059687
941,CCCCCCCCCCC(C)CCCC(C)C,10.14631
942,CCCCCC(CC)C(C(C)C)C(CC)CC,10.046651
943,CCCCCCCC(C)CCCCCCl,10.198186
944,CCC(CC)CCCCCC(C)C(C)C(C)C,10.033628
945,CCCCCCCC1CCC2CCCC(CC)C2C1,10.180762
946,CCCCCCC(CC)CCCCCCC1CCCCC1,10.134666
