SMILES,des_gap,pred_gap,Err_pred_des
CC=CCC(C)CCCCC(C)=O,6.3232,6.31466,0.001350570545505405
CCC(C)CSP(POC)C(C)O,6.5708,7.1523805,0.08850984148980054
O=C1CCCC1CCC1CC1CCOO,6.5708,6.4474735,0.018768867413256167
O=C1CCCCOCC2CCCC1CO2,5.7038,6.7767315,0.1881081894682259
C1=CC2C=C(CCC2)C2CC2C1,5.7038,6.55895,0.14992635565012405
CCCC(CCC(C)=O)c1ccccc1F,6.8533,5.221222,0.23814484644942946
CC1=CNCC(OCCC(C)CN)C1,6.8533,6.485237,0.05370593413654279
CC1CCC(=O)CCC(O)CC1,6.8533,6.758277,0.013865300017204865
C#CCCC(=C)CC(C)(C)CC#N,6.8533,6.1397214,0.10412189841606159
CCCC(COC)OC(C)CCO,6.8533,8.471585,0.23613226821278446
CCCOC1CC=C(CC)C(=O)CC1,6.1877,5.7665386,0.06806428559963851
CCC1C(CO)C(=O)C1CC(=O)O,6.1877,5.9173107,0.04369786597254565
CCC=CCNCC(N)CCCCCCCC(C)(C)OCC,5.9313,7.067174,0.19150505923232794
CCCC(CC(C)O)PCC(=O)CC,6.4233,6.8498545,0.06640737149118306
CC(C)CCN1CCC(=O)C12CCCCC2O,6.4233,5.9248047,0.07760735330748995
CCC1=CCCC(C)C2CC1=CC=CC2CC=O,5.1979,4.607436,0.11359661014741601
C=C1OOCC=C2C(C)C(O1)C2NC,5.1979,5.800771,0.11598361577169203
CC1CCCC2C=C=CC=CCC12,6.0362,5.2819533,0.12495388906789874
CCCCC(O)CCC(C)c1ccccc1Cl,6.1059,6.676893,0.0935149993044317
CCC1CCC1(C)C=CCC(C)C,6.1059,7.561166,0.23833764222004086
C=C1CCC(CC)(CC(N)=S)O1,6.1059,5.6785545,0.06998893940088942
CC1CCSC1[SH](C)OCCCCCCl,5.8587,6.553611,0.11861177423264165
CC1=CC=CC=C(N)COC1CO,5.2984,4.5879765,0.13408265595491534
COC(=O)C1CCCC(C(C)N)CCC1,5.2984,6.498356,0.22647513692407437
C=CC1(C)CCCC1CCC,6.2273,7.3096757,0.17381139394472137
CCCC(CNCC)NCC(N)OC(C)CCOO,6.2273,7.9516087,0.27689506814139586
C#CCCC(CCCCC=O)OC(C)O,6.2433,7.550661,0.20940225314114863
C=C1CC(C)CC=NCC1=O,5.2425,5.114413,0.024432468368828557
COC1=CN(OO)C1CCO,5.2425,5.5435247,0.057420074797608994
OC12C=NCC=CC=CC1CC2,5.2425,4.640236,0.11488108709987477
CCCC1(CCNCC)CC1NNC,6.8894,7.70511,0.11840074216761974
CCOC(N)COCCOC1=CC=CC1C,6.8894,6.565852,0.04696313681566351
C=CCCCCCOCN1CC1C,6.8894,6.652942,0.03432197569693373
CCC1CCCCC2OC2C(C)CC1,6.8894,8.698876,0.2626464395913156
CCC(=O)CCCC1CC1CCO,6.1256,6.892001,0.1251144625895543
CCCCCC1=CSC(C)(C)CC1,6.1256,5.631377,0.08068152994746502
C=CC1CCCC(=C)OCCN(CC)C1,6.1256,6.5818877,0.07448865776664824
C=C1CCCC(N)C=C(C)CCCCC1C,5.5331,6.450595,0.1658193240748539
C=C1CCC(C)OC(=O)CO1,5.5331,6.635517,0.19924041140794996
CCC1CCC(=O)OC1(C)C=O,5.5331,6.179256,0.11678009838459924
O=C1CC=CC2CCC1C1CC21,5.6003,5.6006136,5.59959386418491e-05
NCCNCC1N=C2C=CC=CC=C21,5.1907,3.924266,0.2439813320111334
CC=CCNC(N)(CC)CCC,6.9915,7.497956,0.07243878983090651
CCC(CCC1CCC1)C(C)O,6.9915,8.584405,0.22783450552435597
C=C1CCC(C)C(C)C(CO)C1,6.9915,7.0423098,0.007267361946272332
CCC(=O)C1OC1CCCCCCCC(C)CO,6.834,7.3937798,0.08191099716691136
CCC1CCC(C=CCOC)C1,6.834,6.824982,0.0013195542449102177
C=CC(C=CCC)PN=CCO,5.9397,5.5456905,0.06633490975991663
CCCC(N)CC=C(C)C1CCCC1CC(N)=O,6.8786,6.041444,0.12170444207134203
CCCOCCC=C(CCC)P(C)CCC,6.8786,6.8518105,0.003894621678500564
COC(CCOCC12CC1N2)OC,6.8786,8.034689,0.16807038490171858
CCC1C(O)CCCC1CCOCOC,6.8786,8.235723,0.19729633091168006
CCC1CCCCC(COC)N1O,6.8786,7.604721,0.10556233380861482
C=C1CCC=C=C(C)C(OO)CO1,5.7319,5.749787,0.003120580224756671
C=CCSCCC(C)C(C)(CN)OC=C,6.1547,6.389268,0.03811199919537164
CC1CCC2OC(CCCC(N)C1)C2C,6.1547,7.841531,0.274071977491303
CCC1CC2C=CC1CCCCCC2,6.1547,6.732059,0.09380782197712437
C=C(O)C(CCO)OO,6.1547,7.059441,0.14700003081062066
COCC(O)=CCC1CC=CCCC1C,6.1547,6.179408,0.004014504919052579
CC1C=CCCCC1CC1CCCCN1C,5.7476,6.9730577,0.21321207928304103
CCC(C)ON1C(=O)OCCC2CC=CCC21,5.5432,6.966956,0.25684733341947613
COCC1C=CC(=CC=O)CCC1,5.1134,5.6162157,0.09833294987123667
C=C1CC(CCC)C=CC=CC1=O,5.1134,3.895927,0.2380946234673485
C=C(O)C1=C(C=CCC)CC=CC1,5.3346,4.537322,0.14945412132633026
CON1CCC(C)N1Cc1ccccc1,5.1164,5.879024,0.14905480978384736
CCNC1CC=NN(C)C=CC(N)=N1,5.6249,4.4831486,0.2029816397039767
CC1COCCCC1C(O)CO.Cl,6.7655,8.431604,0.24626478240720956
O=CCC1CC1CNCCOC1CCCC1,6.7655,6.280603,0.07167202247042818
CCC(C)CC1(SC)CCCCC1,6.7655,7.1302943,0.05391978759404759
CC(C)C1=CC=C(NOC=NCC=N)CCC(O)C1,5.767,4.618086,0.19922214995560006
CCCCCC=C(C)COCCCC(CO)C(C)CC,5.767,7.2411265,0.2556141039228364
CCC1CC=NC(=CCC=O)CC1,5.1173,4.5682907,0.10728495291477565
CC1CCCCCCCCCCC1=O,5.1173,6.238496,0.2190991004477344
CC(O)C(=O)NCC1=CN=N1,5.1173,4.007268,0.21691752448257248
CONC(C)C1CCCCCC1(C)C,6.9594,8.0693,0.15948209585251272
CCC1CCCCCCCC1(N)CC,6.9594,8.130274,0.16824350072847186
C=C=NCCCC(C)=C(C)COO,6.9594,5.193332,0.2537672507282262
C=C1CC(=CCC)C(OC)C1OC,6.9594,6.42538,0.07673359342041677
CCC1CCCCCCC1CC=C1CC1,6.9594,6.3060946,0.09387380428573472
COC(C)C(C)=CCC(C)C,6.9594,6.9998417,0.005811088608712961
C=C=CCCCCCCC(=C)CCCC,5.2489,5.6373987,0.07401526411011788
CCCC=C1C=CC(C)CCCCN1,5.798,5.014653,0.1351063804981749
CCC1CCC1C=C1CN(C)N1,6.845,6.2077365,0.09309912459357449
C=C1C(O)=COOC(OC)C1C,6.845,6.280854,0.08241720596658997
CC1(O)OC1CC(O)CCCOC=O,6.845,6.9939284,0.02175725821250546
C=CCCCCCCC(CO)CCC,6.845,7.240383,0.05776232990407007
CC1OC1SCCC(CON)COOO,6.4861,7.3453627,0.13247755404157235
C=C1NNCCC(CCC)CCC1C,6.2782,6.498362,0.035067704813732004
C=C(CCC)CCCCCCCOO,6.8334,7.2920866,0.06712421360630492
C=CCOC1CSCCC(C)CCCCS1,6.8334,6.265138,0.08315945952798395
CC(C)(C)C1CCCCNCCC1,6.8334,8.184597,0.1977342194779845
COC1(C)CCCC(C)COOC1OO,6.8334,7.474121,0.09376314773758303
C=CC1ONCC(C)OC(CCCCO)C1=O,5.8648,6.132478,0.04564149453555105
C.C=C(C)C1C=CCCCC1OC,5.8648,5.634774,0.03922142134960308
CCC1=C(C)CCCC(CS)S1,6.5364,5.8254027,0.10877505405669513
CCCCC(CCC)CNC(CC)CCNC,6.5364,7.4585886,0.1410850927358624
CCCC=CCC1CC1C1OC1C,6.5364,6.9373126,0.061335383849951915
CCCCCCCCOC(N)CC(C)CC,6.5364,8.244632,0.2613413755695717
C=CCC(C)C(CC)CCCCOCCO,6.6137,7.0714703,0.06921545589006418
C=CCCCCCC(=C)CC(O)C(C)CC,6.6137,6.476204,0.020789585488148608
COc1cccc(C(O)COO)c1O,5.9358,5.547635,0.06539386798238225
CCC1C(F)=CC=CN1C(C)C,5.9358,4.65942,0.21503082761755213
CCCCCNCCOC1CC=CCONOO1,5.9358,6.7398977,0.1354657717521325
C=C(CCC)C(CCC)C1CCO1,5.9358,7.6340256,0.2860988533526177
C=CCCOCCSCCC(CO)COC,5.9536,7.231403,0.21462692723611262
CC=C(CC(C)COC)CC1COC(CC)N1,5.9536,7.5413194,0.26668223768304483
CCCCOCCCCC(=O)CCOO,5.9536,6.372027,0.07028132899734678
CCOOC(C=CC(=O)OC)CC,5.9536,6.64683,0.11643880709817547
C#CC1CCN(CCC=CCC)C1,5.8258,6.1038256,0.04772315718919838
CCCOC(C)C(C)CCPNNC,6.444,7.5420923,0.17040538847039458
C=C1CCCCC(CO)CCCOC1,5.6354,7.111945,0.2620124839909705
C=CCONP(CC#N)C(O)OCSC,5.6354,6.8872323,0.22213725797980358
CCCNCCCNCC(C)C(=O)O,5.6354,6.5977626,0.1707709452188451
CCCCCCC1C2CC(C)C1C2=O,5.6354,6.1999283,0.10017537063764889
COC1=C(C(C)C)CCCCC=NN=C1,5.6354,4.3260627,0.23234150560904787
COC1C(=O)CC(O)CCC1C,6.348,6.4788666,0.020615402827416137
COC(=O)C=COCCC=O,6.348,4.709544,0.2581058314707419
COCOC(O)C=NN1CC1C(C)COC,6.348,6.7108684,0.05716262738060187
CC(N)C(C=O)C1COCC1C,6.348,5.8922577,0.07179305443766736
C=C1OCCCC(C(N)O)CO1,6.348,7.617797,0.20003101731067796
CC1C=C2CCC(CO)CC(C2)N1,5.3234,6.2720575,0.1782051946620881
CCCC1=CC=C(C)OOC(O)C1,5.3234,5.6850634,0.06793841569703228
CC(CNCO)C(CN)S(N)=S,5.3234,5.127325,0.03683265244328848
CC(=O)C1CCC1C1=CCCCC=CCCC1,5.3234,5.9398794,0.11580557865639125
C=C(C)OCP(C)NC(C)CCCC,6.7805,7.299166,0.07649379876781448
CC(C)(O)C1(CCCCO)CC(=O)C1,6.7805,7.1103354,0.04864469434947587
CC1=C(C=CCO)OCC(CCO)CCCC1O,6.7904,5.7840405,0.14820327947546466
CCN(C=CC(C)CCOC)CCOCCO,6.7904,6.345456,0.06552542952520458
CCC(O)C1CC2=C(CCCCC1CO)C(OC)CC2,6.3224,6.296073,0.004164089602065304
CCCC1(CCCN)CCC(C)C(CO)OC1,6.3224,8.04291,0.27212919495640625
CCC1SC1(S)C[SH](N)CCN,5.574,6.1550255,0.10423851492244969
C=C1C=CCCC(=O)C(O)C(C)CC1,5.574,4.499636,0.19274557351125024
CC=CCC(OC)C1(C)C=C1C1CCCC1,6.0381,6.0210314,0.002826819744670176
C=CC=CC1C=C(C)C(CC)C1C,5.2931,5.8278933,0.10103592547677417
C=C1CNCNN(CCO)C(C)C1N,6.786,6.543936,0.03567112057812609
CCCC1NNC(CNC(=N)CCNC(C)C)N1,6.786,7.0058475,0.03239720808591885
CC1=NSC(=N)SCCNC1CCl,6.786,5.2913213,0.22025916922805652
C#CCSC1=C(CC)C=C(CO)CC1,6.9959,5.0936894,0.2719036233106665
O=C(O)C1C(=O)CCC=C1CO,5.4894,5.382221,0.019524679942465793
CC(CCCCCCSS)C(=O)NOO,6.7387,6.092847,0.09584239238690495
CC1CCCCCCC(CN)CC1C,6.7387,8.212471,0.21870256997652093
CCCC1CCC1(CC)CCCO,6.7387,8.577111,0.2728139320939737
C=C(C=O)CCCCCC(C)C,6.7387,5.186295,0.23037158020074777
CCCC1C=CCCC(=N)NC1N,5.9926,5.894076,0.01644096543838807
N=C(O)C1C=CC(O)CCCS1,6.2591,5.2901554,0.1548057371240911
CC(S)=C1C=CCCCC1C,6.2591,4.498198,0.2813346915084996
CC=C(CCC)P(=O)(CC)OC,6.2591,6.6075277,0.05566738554250946
COC1CC2CCN1C2=CC#N,6.2591,5.6533136,0.0967848993018509
CC=CCCCCCC(CC=O)NOO,6.3671,5.944789,0.06632706682786618
C=C1C(=CCC(C)O)C=C1CO,6.3671,5.4725757,0.1404916422672388
CCCCOOC1(C)CC(CCOC)=[SH]1,6.3671,5.9173155,0.07064197466770399
COCC(O)C(CC1CC(O)N(C)C1)NO,6.9506,7.9466944,0.1433105593883223
CONC(CCSC)CNC(C)C(C)C,5.5209,6.617969,0.19871199190390965
CC1=C(CCSC(O)CO)C=C1,5.3885,5.7701755,0.07083148501451848
CCCC1CC(=O)C=NC(C)C1,5.3885,5.019431,0.06849195245489882
CCCC12CCCCCNCCCN=C1ON2O,5.3885,6.277158,0.164917469334379
CCCC(O)(CO)C(O)CCSC=O,5.3885,6.7411723,0.2510294727085805
O=C1CCCCCCC2CC1CC1CC21,6.6696,7.0550437,0.05779112650791318
CCCC1CC2CC(OC(C)CNN2)C1CC,6.6696,8.304318,0.24509992024102656
CCC1CCCCCC1C(N)OO,5.9902,7.740313,0.2921627079448272
COC(C)CCCCOCNNCC(C)C,6.7863,7.7999,0.14935974756960949
CCC1=C2CC=CCC2N=CCO1,5.6689,5.0038614,0.11731351279663972
C#CSC1CC(SCCC)C(O)C1CCl,5.6689,6.196261,0.09302702977785218
CC(N)C(C)(O)SCN(C)C,6.5335,7.142741,0.093248825791399
C=C1COC2=C(C=C(OC)N1C)C2,6.5335,5.0705967,0.2239080592414037
C=C(C(C)C)C(C)C(N)CC(O)OC,6.5335,7.417092,0.13524019996419442
C=C(C)CCCCOC(C)CCC,6.5335,7.3385334,0.12321625491532222
CCCCC=CCCCC1CCCC1CO,6.2484,6.531884,0.04536908543313648
CCCCOC1=CC=CC(C=N)CO1,6.2484,5.569271,0.1086884502198188
CC(C)COC1CC1CCCN1CCNC1O,6.2736,8.03557,0.2808547157379049
CC1OC(CCCO)=CC=CC1N,5.5542,5.6281056,0.01330626200197637
COOC1CC2(C=CC=C2OC)CCCC1OC,5.5542,5.920888,0.06601993934005253
CC=C(CCCCC(C)=O)COC,5.852,6.48034,0.10737183936556473
C=C1CCC2=CCOC1(C)C2,5.852,5.8260217,0.004439222266718096
CCC(C)NNCOC(=N)CC=CO,6.6094,5.705068,0.13682511099045636
CCCCC1CC(C)=CC(CC=O)C(C)CC1C,6.6094,5.3185797,0.1953006817915257
CC1CC1OCCC1CCNC=C1O,6.454,6.6938834,0.03716817772495592
C=CCC=CC=C(CCC)C1CC1O,5.2678,4.936392,0.06291206377532638
C=CCNCOOCC1CC1C(C)CC,6.3474,6.9184446,0.08996512485173241
CCC(=CC=CCCOC)CCCOOC,6.3474,5.0542474,0.20372949880219016
CCSCSN1C=CSC=C=C(C)C1,5.0267,4.3473907,0.13514022087992503
CCC1CC(CCCN)OC(Cl)CO1,6.8173,7.992758,0.17242277694119526
C#CC(CCN)NC1(C)CC(C)C1,6.1344,7.7243614,0.2591877640319728
CC1CCCC(C=N)C(N=O)C(F)C1,6.1344,5.3514996,0.12762461569263223
CCCCCCCCCC(=CCCCO)CC,6.1344,7.1790404,0.1702921935276992
CC1CCCC2CCCCC2CCC2CC1CC2=O,5.4947,7.0207696,0.2777348346770258
CCC1SCCCOC1(C)C(C)C,5.6876,6.855645,0.20536697020685973
CC(CCCO)CCOC1=CC=C2NOCC(C)CC21,5.6876,5.1350346,0.09715265469491055
CC(=N)CCC1=CC=NC=CC1(C)CCO,5.6244,4.011689,0.28673472973184844
CC(O)=C(CC=O)C(NO)OO,5.6244,5.0144773,0.1084422777611469
COCCC(C)=CCC(=O)C(O)OO,5.4726,5.326837,0.02663504315394996
CN(NCCCCCC(NOO)OO)NOO,6.5021,7.3735986,0.13403340083850457
CC(N)C1CN[N]OCCCC1=O,6.5021,5.3933735,0.1705182188247055
CC(C)C(C)C=CC1CCC1C,6.5021,6.97805,0.07319946354771432
CC(C)=CC1CCCCC(C)=C(O)C1,6.5021,5.9861712,0.07934801901309566
CC(C)OCCC(CO)CC(O)O,6.6087,8.027789,0.21473044863676094
CC1C=CC=CCCCCC(O)C1C,6.6087,5.3213787,0.19479190946998012
C=CCCC(=O)OCCC=CCCC,6.6087,5.994361,0.09295914116738692
CCC(N)CCCC1CC2CNC=CCCCC(C)C12,6.2215,6.736378,0.08275788682819442
CC1C=CC=CN(C=O)CC2=C=CC2C(=O)C1,5.1781,3.6481125,0.2954727534275729
CC(=C=CO)CCCCCCC=O,5.1781,4.8758235,0.05837594913728644
CC=C1CC(C(C)=O)C(=N)S1,6.0329,4.30245,0.2868354887278571
OCC1CCCCNCNCC2CCCCN12,6.0329,7.2138796,0.19575653255749534
CNCCCC1C(C)CNC1CNCC=O,6.0329,6.6947026,0.10969892179128753
CC1(CN2CCC2)CCCN1OC1CC1,6.6135,7.0670695,0.06858237400575495
CC(COO)C(CC1(OO)CCC1(C)O)C(O)CCOO,6.6135,7.4499674,0.12647877588846734
CC1CC(CCCS)CSC(C)C1,6.2811,6.964354,0.10877936002269109
CCCCC(CC)OCCC(N)CCC,6.2811,7.6020417,0.21030420170734326
OCC1CCC2CC(CCNC1)CCO2,6.2811,7.8978624,0.2574011613232088
CCOC1NOC=C2CCC(C)CC2CC(C)C1CC,6.2811,6.986667,0.11233178204764803
CCNC1CCCSC(C(=O)ON)C1,5.462,6.7305202,0.2322446445282106
CCCC1COC1(C)C(=O)CC,5.462,7.0252433,0.2862034570337085
CCC(=O)C(NS)=C(CO)SC,5.2061,4.587932,0.11873915025974079
C=C(C)CCN=COC1=CCCC1,5.5446,4.9552627,0.10629032554553536
CCCCSCCOC(CS)C(C)C,6.5297,6.0730886,0.06992838171201456
CC(CN)CCN1CCS1,6.5297,6.7886972,0.03966449342800073
CC(=O)CC(C)N(O)CCO,5.7917,6.5844393,0.13687505873041184
C=C(O)CC(C)CCCCC=CC,6.1074,6.1092157,0.00029730104285948097
CCCCC1CC(CC)CN1CC(C)CCCOO,6.1074,7.499614,0.2279552283953655
C=C1CCC2=C(C)C2C1=COC,5.4133,5.0714703,0.0631462766482335
CCC1C=CC2CC2C(CC)C1,5.4133,6.7222085,0.24179493098635726
CC1N(CC(C)(C)C)CCC1(N)N,5.4133,7.0262737,0.29796496174551435
CC1CCC(N2NC2=O)CNC(CCN)C(=O)C1,5.4133,6.068698,0.12107179158412146
CCCCCC(=O)CCOC(CCN(C)C)CC(CC)CC,6.1468,7.3641257,0.1980421892053065
CCC1=C=CN=C(C(CCCC(C)N)COO)C1,5.052,4.406426,0.1277858367158794
CCOC1(C=N)C(=C=O)C1C,5.052,5.799451,0.1479514794791397
O=CC1C(=O)OC(CCO)C=C1CO,5.052,5.607836,0.11002291560833743
C=CCCCC(C)(CO)C(=C)CC=CC,5.4628,5.282706,0.032967382323351675
CCCCCCCCCCCCC1CCCN1,6.8284,8.06273,0.18076413735432217
CCCCC1C(C(C)(C)C)N1C,6.8284,7.623907,0.11649977875247469
CCCCOC1CC=C(CC(C)C)C1OO,6.4791,6.644864,0.02558443029686622
COCCCC1C=CC1C1C=C(C)CC1,6.078,5.7851315,0.04818501900826371
C=CCCSCNN=CCOC(CC)OC,6.078,6.2440753,0.02732400432861564
C=CC1=CCNCC(C)C(N)O1,5.561,5.814165,0.045525106160123244
CCC1CCC(C)OOCCC1OCCO,6.6441,7.206204,0.0846019682922469
CCC1(OC)CC=C(OC)CC1,6.338,7.2454643,0.1431783409515891
CCCC1CCCCCC(C(O)CO)O1,6.7315,8.622229,0.2808777571769329
CC1CCC(CO)C(N)C(Cl)C1,6.7315,7.8756213,0.16996528542184344
CCPOOC(C)C,6.7315,8.096266,0.20274319139072722
CCOC(=O)C(O)C(C)(C)C,6.4111,7.273048,0.13444618303282554
CC=CCC(C)CCCC1C=C1C,5.9953,6.359689,0.0607791496150744
COCC1CCC(OO)CC(C=C=O)C(=O)O1,5.4401,5.7091866,0.04946353080919063
C=C(CCCC)S(=C)CC=N,5.1928,5.144163,0.00936621250310678
COC=C(CCO)CC(C)CCCCO,5.4369,6.8318305,0.25656725368434163
O=CCSc1nnccc1-c1ccns1,5.4369,4.071106,0.2512082331786036
C=C=CC1CCC(C)CCNN2OC12,6.6219,5.9053917,0.10820282802288855
COC1C(OO)C1C(C)(C)C(O)CCO,6.6956,8.402696,0.25495783138520134
CC1=C(C(N)N)C(C)CCC(C)CC(C)CC1,5.4535,7.009725,0.28536262837472315
CCCCCC(NCC)C(C)CNNO,5.413,6.542676,0.2086968357629527
CCC(C)CCC=C(O)C(C)=N,5.413,5.5177693,0.019355133327256455
CCC12CCC(O)C(S1)C(C)C2,6.4076,6.940154,0.08311287777366848
CCC1=CCC(CO)C2CCCC12,6.4076,7.0896635,0.10644601809635414
COCCCC12CCC1N=CC2C,6.9172,6.3709254,0.07897336689944572
CC(O)CCC1CCCC2CC12C,6.9172,8.777168,0.2688903420351849
CC(C)C[SH]1OCC(C)C(C)CCS1,6.9172,5.6130433,0.18853823682153814
CCCCC(C)CCCCC1=C(O)C(OC)CCC1,6.9172,7.4327865,0.07453687397952377
C=CCCCOC1CN1CCC,6.1098,7.369114,0.20611377166505299
CCC=CCCC=CCCOC1CC1=O,6.1098,5.1243987,0.16128208642778716
COCC(CCCCO)c1ccccc1,6.1098,6.4092393,0.04900967169870953
CCC(C=O)C1CC(N)CC1CCN,5.6884,6.188195,0.08786218067939323
CC=CCSC1CCC=C=CCCCC1,5.6884,5.057026,0.11099326534283306
CCC(CC(=O)SSC)C(C)CO,5.6884,5.706847,0.0032429489587465572
CCCC(CC)OCCOCC,6.9606,8.97406,0.28926530163976516
O=COC1CCCCC(COCCCO)OO1,6.9606,8.059639,0.15789428742504683
CCCC(C)CCC(N)C(CC)CC(C)CC,6.9606,8.383205,0.20437971063103166
COCCN(C)CC=C1C2CCCCCC(C)(C)CC12,6.5098,6.9154563,0.06231470936333335
CCC1(O)CCC(=O)CC1,6.4874,6.4568815,0.004704269332502364
CC1=C=CCCC(=C(C)C)C1,6.4874,5.367497,0.17262740584584366
CC(C)(O)COCCC(CCO)COCO,6.8734,8.917092,0.2973335355578349
C=CCC(C)C1CCCC(O)CC1,6.8734,7.364753,0.07148613051331432
COC1CCCCCC2CCCCC2CC1,6.8734,8.795455,0.2796367123902102
C=C1CCCCC(CC)OC1CC,6.0386,7.381119,0.2223228520541289
C=C1C(COCC)C(C)(CC)C(C)C1(C)O,6.0386,7.837701,0.29793343553324203
CNC1C(=N)CC1=CCN(C)C,5.8325,5.397789,0.07453253296787928
CCCOC(CC)(OO)SC(O)S,5.8325,6.929262,0.18804323381995428
CCC1CC2C=C1CCCCCC2,6.7851,6.641646,0.02114251693332258
COC1COC1(O)CC(C)CO,6.7851,8.381383,0.2352629942373299
C=C1CC(CO)CCCCCC2=C(C)C(O)C2C1,6.7851,5.6516657,0.1670475471900141
CC=C(CCC)OOC(C)(O)CC,6.7851,6.6712303,0.016782314754077394
CCCSC(CO)N(C)COC(C)O,6.7851,7.525592,0.1091349943671813
CCCCS(=N)CNN1CCC(=O)CC1,6.7851,6.606097,0.026381745092259243
CC(O)C(C)CC(CO)NCCN,6.7851,8.151896,0.20144087437850666
CC(NCOCN)c1cc(O)oc1OO,6.7851,5.520107,0.18643692908727194
CCCCCCCC(C=O)CCC,6.9039,6.4831553,0.06094305384647572
CCCCC1CCCC(C)C(O)=CCC(O)CC1O,6.9039,6.8077884,0.013921352852765136
CCOC(CO)CCC1CNCC1C,6.9039,7.874567,0.14059691360830132
CCCCCC1C(CCC(C)CCCCNCCCC)C(C)C1OO,6.9039,7.913703,0.14626558391383343
CC=CCCC(CC)CC(O)=NCC,6.6075,6.359043,0.0376022517838985
C=NCC1CCCC1CCCCOO,6.6075,5.9871807,0.09388108818178324
CC1CC(C2C=CC2=O)OCOO1,5.7478,5.835533,0.015263777808873648
CCCCN1CC=C(CN)OC1C,5.3715,6.7854524,0.26323231236623734
CCCCCC(=CCC=C(CC)CC(C)CC)CCC,6.6617,6.05359,0.0912845338484446
C=C1CCOCC(C)CC1CCC,6.6617,6.46554,0.029445947393161382
CCC(CCNCC(C)CCON)OC,6.712,7.857901,0.17072423962216843
CNCCN1NCC2(O)C1CCCCNN2C,5.9865,6.5015306,0.08603201324276817
CC(CO)OC(C)NOCNNCC=O,6.1644,7.5760818,0.22900554032462203
CCCCCSCCSCC(O)CO,6.1644,6.470453,0.049648430583989316
CCC=CC=CCC1=CCCC1,5.8426,5.3750305,0.0800276387946933
CC(C)C=C(CN(N)O)OCOO,5.8426,6.454415,0.10471619561718061
CCCCCCCC1CCCCC=CCO1,6.4166,7.453526,0.1616005392341815
O=CNCNCC1CCCCCC(O)N1,6.4166,6.471159,0.008502786728679103
CCCCCCCC1SC1NCCCCCNC,6.7899,6.7097497,0.011804341943339998
C#CCNCC(O)C(C)CCCCCC,6.7899,7.513487,0.10656811767222152
C=CCCC(C)=C(O)CO,5.0735,6.21289,0.22457675138717684
CC(CC=CC(=O)O)C1COCO1,6.4928,6.336417,0.024085571990335074
C.COCCCCCN1CCCC(C)C1,6.4928,7.641412,0.17690546163612544
C=C1CCOCC=COC(=O)N1,5.8692,6.5744104,0.12015443987896092
CC1=CC(C)=C2C(CO)CCC12,5.8692,5.037072,0.14177874638764057
C=C1C(CC=O)C1CCCC=C(C)C=CCC,5.1018,5.296107,0.03808593346233386
C=CCCCCOCC(C)=C=CCCCC,5.1018,6.1959896,0.21447128636258744
CCCC12C=CC1=CCC(C)C2,5.5805,5.5060124,0.013347829096356347
C1=CCCNCC=CC2=CC(=C1)NC2,5.5805,4.313529,0.22703538847999238
CC(CON)N(C)C(C)CC(O)COO,6.9179,7.8330183,0.13228267290904466
CCCCNNCCC(C)(CC)COC,6.9179,7.611621,0.10027911693073567
OCCC=CCCCCC(O)CCC1CC1,6.9179,7.282423,0.05269272747642771
CC(O)=NCCNNCC=COCCC1CC1C,6.9179,6.503213,0.05994406846413329
C=CN1CCCCCC(CC(C)CC)C1,6.9691,6.7289762,0.03445548927482399
CC(CNN)OC1OC1N,6.9691,8.400677,0.20541773360906312
CCCCCCC(NN)C(CN)C(C)(O)CC,6.9691,8.355816,0.19898062697495686
NC1COC(CCC(=O)O)N(O)N1,6.9691,7.677741,0.10168329493337945
CCCC(=O)CSCCOC(C)(C)C,6.9992,6.179783,0.11707297013492392
CCCCCCCCC(CO)CCCCCN,6.9992,7.8692503,0.1243071061759039
CC1CONCONN(C)NCC(C)C(O)C1,6.9992,7.6833673,0.09774935026143751
CCC1CCCCCCCCCCCCCN1,6.2595,7.680919,0.22708190276853402
C=C(COCCCC)CC1CCCCCC1,5.9795,7.6585894,0.28080765333190816
CCC1=CCCCC(C)CCOCCC1,5.5977,6.4238014,0.14757872378282885
CCCCC(CCO)C(O)CCCC=O,5.5524,6.6735687,0.20192506404184463
CNC(NOC)C(=N)CC(N)CO,5.5281,7.163878,0.2959023831008439
CCNCC(C)=CC(C)CCC(N)N,6.0098,5.4460926,0.09379802895423807
C=CC1C(OC)CC(C)C2CC12,6.0098,6.8560843,0.1408173893925322
CC[SH](C)CCCN(C)CCC(C)O,6.0098,6.5120754,0.08357606312927812
CC(CO)OC(N)=C(O)NCC=O,5.6526,6.23356,0.10277749801801495
CCCOCSPPSCCNC,6.0119,6.697279,0.11400372202472261
COC1CC(=O)C2OCCCCC12,6.9323,6.63689,0.042613572041054884
C=C(CCCC1(C)CCC(NC)NC1)NN,5.6357,6.629439,0.17632927180398406
CCC1=C(OCC=O)OOC1COC1C=CC=CC=C1,5.6357,4.426568,0.21454867517592577
CCOC1OC1CC1=CC=C1CN=O,5.508,4.1427693,0.24786322863100227
CCC1CCCCCC(C)C1(C)NOO,5.508,7.0587435,0.2815438411161358
CC1CCCCC(C)C(CCC=O)OC1,6.8985,7.926579,0.1490293539995178
