,SMILES,pred_gap
452,CCC(C)CCCC(C)C(F)(F)F,10.04937
453,CCCCCC1C(CCC)CC1(C)CC,10.030924
454,CCCCCCCCC(CCCCC)CCCC(C)CC,10.126093
455,CCCCCCC(C)CC(C)CC(C)(C)C,10.024751
456,CCOCCCCC(C)C(CC)CC(C)C,10.031234
457,CCCCCC(C)CC(CC)C(CCC)CCCCC,10.024479
458,CC1CCCCCCCCCCCCC(C)(C)C1,10.029915
459,CC1CCC(C23CCC2C3C)C1,10.108379
460,CCCCCCCCCCC(CCCC)CCCC,10.10093
461,CCCCCCCCCC(C)C(CC)CCCC,10.111459
462,CCCC1CCC(C)CCC1C(C)CC,10.06891
463,CCCCCCCC(C)CC(C)CC(C)C,10.035028
464,CCCCCCCCCC(C)(C)CCCCCC(C)CC,10.0707245
465,CCCCCCCCCC(C)(CCCC)CCCCC,10.386272
466,CCCCCC(CCC)CCCC(C)(C)C,10.05797
467,CCCCCCCCC(C)(C)F,10.065231
468,CCCCCCCC(C)CC(C)CCCl,10.0160475
469,CCCCCC1C(C)CCCC2CC1C2C,10.157249
470,CCCCCCCCCC1C(CCCC)C1CCCC,10.004773
471,CCCCCCCC1CCCCCC1CCCC(C)CC,10.000104
472,CCCCCC(C)CC(C)C(C)F,10.231251
473,CCCCCCCC1CCC(C)CCC(CC)C1,10.165579
474,CCCCCC1CCCCC1CCCCCC(C)C,10.174166
475,CCCCCC1CCC(C)CCC(C)C(C)CC1C,10.005401
476,CCC12CCCC(C)C1C(C)CCC2,10.013248
477,CCCCCCC(C)CCCCCCCC(C)CCC,10.361423
478,CCCC1CC(C)CCC(C)CC1CC,10.016314
479,CCCCCCC(CC)CCCCCCCCCC(C)C,10.170096
480,CCCCC1CCCCCC2(CCCCCC2C)CC1,10.145764
481,CCCC(CC)CCCCC(C)CC(CC)CCC,10.04286
482,CCCCCC(C)C(CCCCC)C(CC)CCCCC,10.018759
483,CCCCCCC(C)(CCCCC)C(C)C,10.216931
484,CCC1CCCC(C)C(C(C)C)CCC1CC,10.259062
485,CC(C)CCCCCCCCCC(C)CC(C)C,10.095475
486,CCCCCC(CCCC)CCC(C)C(C)CCC,10.040911
487,CCCCCC(C)C(C)(C)C(C)C,10.021392
488,CC1CCCC(C2CC2)CC(C(C)C)CC1,10.277281
489,CCCCCCC(CCCCC(C)C)CC(C)CCC,10.084292
490,CCCCCCCC1CC(CCCC)CCCC1C,10.011737
491,CCCC1C(CC)CCC1(C)F,10.011405
492,CC(C)CCCC(C)C(C)(C)Cl,10.111273
493,CC1CCC(CCCCC2CC2C)C1,10.03766
494,CCCCCCCCC1CCCCCCCC(C)C1CC,10.155678
495,CCCCCCCCCCC(F)CCC(C)CC,10.066305
496,CCCCCCCC(CC)CCC(C)(CC)CCC,10.1200485
497,CCCCC(C)CCC(C)CCCC(C)C,10.099712
498,CCCC(C)CCCCCC1CCCC1C,10.033251
499,CCCCCC(CC)C(C)CC(F)CCC,10.445007
500,CCCCCCCCCCCC(C)CCCC(C)CC,10.210823
501,CCCC(CCCC(C)C)CCCC(C)C,10.175729
502,CCCC(C)C(CC)CCC(CC)C(CC)CC,10.104835
503,CCCC(C)CC(C)CCCCCCCl,10.142147
504,CCCCC(C)CC(C)CF,10.259503
505,CC1CCCC(C)C2CCC(CC2C)C1C,10.231847
506,CCCCC(CCC)CCCC(C)CC(C)CCC,10.043995
507,CCCCCC(CCCF)CC(CCF)CCCF,10.107339
508,CCCCC(C)CCCCCC(CC)CCCC,10.205124
509,CC(C)CCC(C)C1CCCCC1C,10.122089
510,CCC1CCCCCCC(C)CCCCC1CC,10.0661955
511,CCCCCC(C)CCC(C)C(C)CCC,10.034517
512,CCCCCCCCCC1CCCCCC(C)CCCC1,10.243373
513,CCCCCCCCCC(C)C(CCC)CCC,10.063989
514,CCCCCCCCCC(CCC)CCCCl,10.163502
515,CCCCC(CCCCCC(C)C)C(C)CCC,10.129709
516,CCCCCCC(CC)CC(CC)C(C)C,10.073221
517,CCCCC(C)(F)C(C)C(C)C,10.10597
518,CCCCCCCCCCCCC(C)CC(C)CCCCC,10.281804
519,CCCC1CC(C)CCCCCC(C(C)C)C1,10.064852
520,CC(C)CC(C)CCCCCC(C)(C)C,10.0013275
521,CCCC(CCC)C(C)CCCCCC(C)CC,10.090577
522,CCCCCC(CCC)(CCC)CCCC,10.047911
523,CCCCCCCCC(CCC)C(C)C1CC1CCCCC,10.149714
524,CCC1CCCCC1C1CCCCCC(C(C)C)CCC1,10.295855
525,COCCC1CCC(C)CC1C(C)C,10.021548
526,CCCCCCC(C)CCCCCCCC1CCC1,10.130462
527,CCCCCCCCC(CC)CCC1CCC(C)CC1,10.2391815
528,CCCCCCC(C)CCC1CCCCC(C)C1,10.136861
529,CCCCCCCCC(CCCCC)CCCCC(C)F,10.027143
530,CCCCCCCCC(C)CC(C)C(C)CCCC,10.169176
531,CCC1CC1CCC(C)C(C)(C)CC,10.117494
532,CCCCCCCC1CCC1CCCCC(C)CCC,10.238217
533,CCCCC(C)CC(C)CC(F)CC,10.1486225
534,CCC(C)CC(C)CCCCCC(CC)C(C)C,10.105504
535,CCCCCCCCCCCCCC(CCC)CCCCCCC,10.28689
536,CCCCCCC(CC)CCCCCC(C)C(C)Cl,10.256873
537,CCC1CCCCCC(C)CCCCC1CC(C)C,10.059619
538,CCCCCCCCCCCC1CCCCC1CCCCCCCC,10.006775
539,CCCCCCCCCCC(C)CCCC(C)CCC,10.22214
540,CCCCC(CC)CCC(C)C(C)CF,10.102265
541,CCCCCCCCCCCC(C)CCC(C)C(C)C,10.096082
542,CCCCC1(CCF)CCCCCCCC1,10.092821
543,CCCC(CC)CC(CCC)CCCCC(C)C,10.205277
544,CCCCCCCC(C)C(C)C(C)C(C)C,10.170295
545,CCCCCCCC(CC)C(C)CC(C)C(C)C,10.001737
546,CCCC(CC)CCCC(CC)CCCC(C)CC,10.025942
547,CCCCC(CC)CCC(CCCC)CCCC,10.185277
548,CCCCCCCC(CCC)CCC(C)C(C)C,10.152115
549,CCC1CCCC(C)CCCCCCCCCCC(C)C1,10.053346
550,CCCCCC(CCC)C1CCCCCC1F,10.065097
551,CCC1CC(C(C)C)C1CC,10.096814
552,CCCCC(C)C(C)(F)C(C)C,10.182893
553,CCCCOC(CCC)CCCCC(C)C(C)CCCC,10.098891
554,CCCCCCCCC(C)CCCCC(C)CC,10.007626
555,CCCCCCC1CCCCC(C)CC(C)CC1,10.021595
556,CCC(C(C)CCCC(C)C)C(C)CC(C)C,10.031801
557,CC1CCCCCC(CC(C)C(C)C)CC1,10.001013
558,CCCCCCC(C)C(CCC)CCCCCC,10.2025385
559,CCCCCCCC(C)(C)CCCC(C)CCCC,10.109715
560,CC(C)CCCCC(C)CC1CCCCCC1C,10.000061
561,CCCC(C)CCCCCCC(CCC)C(C)C,10.076162
562,CCCCC(C)C(C)C(CC)CF,10.195616
563,CCC(C)CC(C)CCC(C)CCl,10.018241
564,CCCCCCCCC(CC)CCC(CC)CCCCC,10.268272
565,CCCCCCCCC(C)CCCCCC(C)C,10.191273
566,CC1CCC(C2CCCC2)CCC1C,10.007312
567,CCCCCCC(C)CCCC(CC)C(CC)CC,10.312171
568,CCCC1CCCCC(CC)CCC1CC,10.110423
569,CCCCCCCC(CC)CCF,10.075639
570,CCCC(C)CC(C)CCC(CC)C(C)C,10.049805
571,CCC(CC(C)F)C(C)C,10.058285
572,CCC(C)C(C)CCCCCCCCl,10.095594
573,CCCCCCCC(C)CC(C)CC(C)C(C)CC,10.090198
574,CCCCCCCCCCC(C)C1CCCCCC1CC,10.023205
575,CCC(C)CCCC12CC(C1)C2,10.107028
576,CC(C)CCC1CCC(C)CCC(C(C)C)C1,10.098512
577,CCCCCCC(C)C(CC)(CCC)CCCC,10.103943
578,CCCCCCC1CC(C)CCCCCCC(C)C1,10.073177
579,CCCCC1CCCC(C)CCCCCC(C)C1,10.003183
580,CCC1CCCCCCCC1CCCCC(C)C,10.021004
581,CCCCCCCC(CCC(C)CCCC)C(C)C,10.151695
582,CCCCC1CCCCC1(C)F,10.0750265
583,CCCCCCCCCCCCC(CCCC)CCC(C)C,10.170896
584,CCCCCCCCCC(CCC)C(C)CCCCCC,10.187981
585,CCCCCCCC(CCC)CC(CCC)CCCCC,10.019395
586,CCCOCCCCCCC(C)CC(C)C(C)C,10.001974
587,CCC(C)CCCC1CCCCCCC(CC)CC1CC,10.092448
588,CCCCCCCCCC1CCCC1CCC1CC1C,10.014058
589,CCCCCCCCCC12CCCCC1C2,10.069287
590,CCC(CCCC(C)C)C(C)C(C)CC(C)C,10.222637
591,CC1CCCC(C2C(C)CCC2C)CCC1,10.023752
592,CCCCCCCCCC(C)C(C)CC(C)CC,10.1128435
593,CCCC1CCCC(C)CC1C(C)C,10.068472
594,CC(C)CCC(C)CC(C)CF,10.2817545
595,CCCCC(C)CCCC(C)C(C)C(C)C,10.129298
596,CCCCCC(C)C(C)C(CC)CCCCC,10.024929
597,CC(C)CC(CCl)CC(C)C,10.014868
598,CCCC1CC2CCC1C2CC,10.099025
599,CCCCCCCCCC1(C)CC1CCCCCCCC,10.202826
600,CCC1CC(C)(C(C)C)C1,10.043322
601,CCCCCC(CC(C)C)C(CC)C(C)CCCC,10.040394
602,CCCC1CCCCCC(C)C1CF,10.352898
603,CCCCCCCCCCCCCCCCCCCCCC,10.094292
604,CC1CCC2CCCCC1CCC(C)C2C,10.069252
605,CCCC(CC)C(C)(CF)CCC,10.032447
606,CCCCCCCCC(CC)CC(C)(F)CCC,10.161379
607,CCC1C(C)CCCCCC(C)C1CC,10.038867
608,CCCC(CCCC(C)C)CC(C)C(C)C,10.137955
609,CCCCCCC(C)CCCCCCC(C)Cl,10.181473
610,CC1COCC(CCCCC2CCCC2)C(C)C1,10.054799
611,CCCCCCCCC1CCCCC(CC(C)C)CCC1,10.262693
612,CCC(CC)CCCCCC1CCCCC1C,10.087068
613,CCCCCCCC(C)CCCCCF,10.556205
614,CCC(C)CC(C)CCCC(C)(CC)CC,10.089381
615,CCC(CC)CCCCCCCCCCCCCCC(C)C,10.019899
616,CCCCC(CCC)CCCCC(C)(C)CCC,10.12913
617,CCCCCCC(CCCC)CCCCCCC(C)C,10.145824
618,CCC(C)CC(C)C(C)F,10.259511
619,CCCC1CCCCCCCC1CC,10.23359
620,CCCCCCC(CC)C(CC)CCCCCC,10.011625
621,CCCCCC(C)C(C)(F)C(C)F,10.088692
622,CCC(C)CCCCCC1CCCCC(C)C1C,10.040811
623,CCCCCCCCCC(CC)CC(C)CCCCCCC,10.15733
624,CCCCCCCCC1CCCC1CCCCl,10.009717
625,CCCCCCC1CCCCCCCC1(C)C,10.110347
626,CCCC(CC)C(CC)CC(C)F,10.060431
627,CCCCC(C)CCCC(C)CCCF,10.2686205
628,CCCCCCC(CCCCC)CCC(C)CC,10.043039
629,CCC(C)CCCCC1CCCCCCCC(CC)CC1,10.035676
630,CCCCCCCCC(CC)C(C)(CC)CCCC,10.131807
631,CCCCCCCC(C)C1(C)CC1F,10.0745945
632,CCCC1CC1CCCCCCCC(C)C,10.093037
633,CCCCCCCC(C)C1CCC(CCCF)C1,10.129414
634,CCCC(C)CCCC(C)(CC)C(C)CCC,10.06465
635,CCCCCCC(C)CCCC(CC)CCCC,10.256898
636,CCCCC1CCC1CCC(C)(C)C,10.025387
637,CCCCCCCCCCCCCCCCCC(C)CC,10.132047
638,CCCC(CC)CCCC(C)CCCCC(C)C,10.215968
639,CCCCC(C)CCCCCC(CC)(CCC)CCCC,10.356885
640,CCC1CCCCCC(C)CCCC(C)C1C,10.085364
641,CC1CCCCCC2CCCC(CCCC2C)CC1,10.234912
642,CCCCCCC(C)C(C)CC(C)C(C)C,10.023694
643,CCCCCCCC1CCCCC1CCC(C)C(C)CC,10.089069
644,CCC(C)CC(C)CCC(C)(C)C(C)C,10.105467
645,CCCCCCCCCCCCC(C)CCC(C)CCCCC,10.203198
646,CC1CCCCCC(CC(C)C2CCC2C)CC1,10.0429325
647,CCCCCCC(C)CCCCC(C)Cl,10.133993
648,CCCC(CCC)CC(C)CCCC(C)C,10.087046
649,CCCCCCCCC(CC)CC(C)CC(C)C,10.077782
650,CCCCCCCCCCCC1(CCC)CCCC1C,10.1967945
651,CCCCCC(C)CCC(C)CCCCl,10.015555
652,CCCCC(CCCC)C(C)(C)F,10.065913
653,CC(C)CCCC1CC(C)CCC1C,10.222532
654,CCCCC(C)CCC(C)C(C)CC(C)CC,10.1094265
655,CCCC(C)CC(CC)CCCCF,10.027601
656,CCCCCCC(CCCCC)C(C)(C)C,10.167464
657,CCCCCCCC(C)C1CCCC1CCC,10.1236925
658,CCCCCCC1CCCCCCC1CCC(C)C,10.239737
659,CCCCCC(C)C(C)CCF,10.474537
660,CCCCC(C)CCCCC(C)(C)CC,10.012656
661,CC(CO)CC(F)C(C)C(C)C,10.045191
662,CCCCCCCCCC(CC)CCCCl,10.036246
663,CCCCCCC(CC)C(C)CCC(C)CC,10.054262
664,CCCCCC(C)C(CCCC)C1CCCC1,10.008057
665,CCCCCCCC(C)CC1CC(CC)C1CCCC,10.046676
666,CCCCCCC(C)(CCC)CC(C)C,10.10186
667,CCCCCCC(CCC)CCC(C)(CC)CCC,10.095954
668,CCCCCC(CC)CCCCCCCC(C)C,10.169583
669,CCCOCC(C)(CCC)C(C)F,10.12142
670,CC(C)CCCCC1CCCCC(C(C)C)CC1,10.274817
671,CCC(CCCCC(C)C)CC(C)C(C)C,10.160686
672,CCCCCCCC(C)CC(CCCC)CCCCC,10.264939
673,CCCCCCCCC(CC)C(CCC#N)CCCC,10.141886
674,CCCCCCC(C)CCC(CCCC)CCCCCC,10.231842
675,CCCCC1C(C)CCC(F)C1CCC,10.000707
676,CC(C)CCCCCCCCCCCC(C)(C)C,10.088493
677,CCCCC(C)CCCCCCCC(C)CCC,10.144507
678,CCCCCC(C)C(Cl)CCC,10.129471
679,CCC(C)CCCCC(CC)C(C)CC(C)C,10.015687
680,CCCCC(CCC)CC1CCC(CC)(CC)C1,10.023342
681,CCCCCCC(CC)CC(CCCC)CC(C)CC,10.068549
682,CC1CCCC(CC2CCCCCC(C)C2)CC1,10.177888
683,CCC(C)CC(C)CC(C)CCCCl,10.037619
684,CCCCC(CCC)CCCC(C)C(C)CCCC,10.149436
685,CCCC(C)CCCCCC(CCC)C(C)C,10.200476
686,CC(C)CCC1CCCCCCCCC(C)CC1,10.011684
687,CCCCC(CCC)CCC(C)CCCC(C)CC,10.027145
688,CCC1CCCCCCCCCCC(C)CCCC1,10.085658
689,CCCC1CC1CCCCCCCCC(C)CC,10.002302
690,CCCCCCC1CCCC2CCC(C1)C2,10.036926
691,CCCCC(CC)C(C)C(C)CF,10.137674
692,CCCC(CC)CC(F)CC(C)CC,10.085702
693,CCCCC1CCCCCCCCC(C)CCCCC1,10.062485
694,CCCCCCCC(CC)CCCCCCC(C)C,10.026854
695,CCCCCCC(C)CC(C)(CC)CCCCC,10.172492
696,CCCCC1CC(C)CCC(CC)C(CC)C1,10.215836
697,CCCCCCCC(C)CC(CCCCCC)CC(C)C,10.08322
698,CCCCCCC(C)CCCCCCCCC1CCC1,10.004053
699,CCCCC(CC)CCCCCCC(C)CCC,10.0674305
700,CC1CCCCC(C)C(C)CCC1C,10.023095
701,CCCCCC(CCC)CCC(C)CCCC(C)C,10.2975855
702,CCCCCCCC(C)CCCCCCCC(C)CCCC,10.230274
703,CC(C)CCCCCCCC(C)CCF,10.296335
704,CCCCCCC(CC)CCC1CCC(C)CC1,10.014914
705,CCCCCCCCC1CCCCCCCC(F)C1,10.263842
706,CCCCCCC(CCCC)CC(CCO)CC(C)C,10.104062
707,CCCC(C)CCC(C)CCCCCC(C)CC,10.273418
708,CCCCCCC(CCCCC)CC(C)C(C)CC,10.082778
709,CCCCCCC1CCCC1CC(CC)CCC,10.120325
710,CCCCCC(CC)CCCCC(Cl)CCC,10.07715
711,CCCCCC1CCC2CCCC(CC)C1C2,10.133609
712,CCCCCCCCCCC(C)CC(C)(C)CC,10.075496
713,CCCCCC1C(CCCC)C1C(C)C(C)C,10.048791
714,CCC1CCC(CCCCC2CCCCC2C)CC1C,10.042004
715,CCCCCCC(C)CC1C(C)C1F,10.149045
716,CCC1CC(C)C2CCCCCCCCCC12,10.21422
717,CCCCCCCC1CCCCC(C)C(C)CCC1,10.071949
718,CC(C)CCC(C)CC(F)CCCF,10.18912
719,CCCCCCCCC(CCC)CCC(C)CC1CC1,10.113145
720,CCCCC(C)CCC(C)C(C)CCCC,10.154365
721,CCCCCC(CCC)CCCCCC(C)C,10.0255575
722,CCCCC(C)CC(C)(C)CF,10.31118
723,CCC1CCCC(C)CCCC1CCCCCCC(C)C,10.06038
724,CCCCCCCCCC(C)C(Cl)CC,10.285912
725,CCCCCC(CCCC(CC)CC)CCC(C)CC,10.149455
726,CCCCCCCCCCCC(C)CC(CCC)CCCC,10.031502
727,CCCCCCCCCC(CCCC)CCCCCC,10.04256
728,CCCCC(CC(C)CC(C)C)C(C)CCC,10.034036
729,CCCC(C)CC(C)CCCC(CC)CCC,10.180836
730,CCCC(C)CCCCC(CC)CCCC(C)C,10.05839
731,CCCCCC(CC(C)CCC)C(CC)CCCC,10.183773
732,CCC(C)CC1CC(CCCCCC(C)C)C1,10.017502
733,CCCCCCCCCCC(C)CCCC(C)CCCC,10.165392
734,CCCCCCC(CC)CCC(CC)CCCC,10.069774
735,CCCC1CCCCCC(C)CCCCCC(C)C1,10.154953
736,CCC1CC(C)C2CCCCC1(C)C2,10.176105
737,CCCOCCCCCCCC1CC1(CC)C(C)CC,10.022842
738,CCCC(C)CC(C)CCCCC1CC(C)C1,10.04248
739,CCCCCCC(C)CCCCCCC(C)CCCC,10.03354
740,CCC(C)CCCC(CC)CCCCCC(C)C,10.111647
741,CCCCCCCC(C)CC1CC(C)C(C)C1,10.262605
742,CCCCCC1CCCCCC(C)C(CCC)CC1,10.098355
743,CCCCCC1CCCC(CCC)CCC(C)C1C,10.01109
744,CCC1C(C)CCCCC2CCCCCC21,10.102831
745,CC(CO)CCCC1CC(C)CCCCCC(C)C1,10.010134
746,CCCCCCCC(CCC)CCC(CC)CCC,10.107686
747,CCCCCC1CC1C(CC)CCCC,10.026396
748,CCCCCCCCCC(CCCCC)CC(C)C,10.117946
749,CCCCCC1CCCCCCC(C)CC(CCCCC)C1,10.006739
750,CCCCCCC1CCCCC(C)CC1CCCC,10.014017
751,CC(C)CCC(C)C1CCCCCC(C(C)C)C1,10.0817795
752,CCCCC(CCC)CCCCCC(C)CCC,10.235579
753,CCCCCCC(C)(C)C(C)F,10.31106
754,CCCCCCC(C)(C)CCCC(C)(C)C,10.069742
755,CCCC1CCCCCC(C)CC1CC,10.062149
756,CC1CCC(CCCCC2CCCCCCCC2)C1,10.140219
757,CCCCC(C)CCCCCCCC(F)CCC,10.160739
758,CCCCCCCCC(CCC)C1C(CC)C1CC,10.060364
759,CCCCCC1CC(C)CC1C(C)CCCC,10.019056
760,CCCCCCCCCC(CC)CCCCC(C)CC,10.276819
761,CCCCCCCC(C)CCC(CC)C(C)CC,10.156347
762,CCC1CCCCCCCCC(C)CCCCCC(C)C1,10.030176
763,CCC(C)CC(C)(C)C(F)CC,10.078855
764,CCCCC(C)C(C)(CCC)CCC(C)C,10.044508
765,CCCCC1CCCC2CC2CCC1(C)C,10.174637
766,CCCCCCC(C)(F)CCCC,10.164687
767,CCC(C)CCCCCCC(C)CCC(C)CC,10.031288
768,CCCCCCCC(C)CC(CCC)CCCC,10.169771
769,CCCCCCCCC1CCC(CC)C1C,10.052627
770,CCCCC(C)CCCCCCCC(C)CCl,10.0504465
771,CCC(CC)CCCCC(C)CCCC(C)C,10.090384
772,CCCCCCCCC(C)CCCCCC.CCCF,10.00817
773,CCCCC1CCCCCCC2C(CC)C12,10.099743
774,CCCCC1CCC(C)CCCCCCC(CC)C1,10.031396
775,CC(C)CCC1CCCCCCC(C)C(C)C1,10.028243
776,CCCCCCCC(C)C(C)(CCC)CCCCCC,10.237415
777,CCCCCCCCCC(C)C(F)Cl,10.156316
778,CCCC1CCCCCCCCCCCCC(C)CC1,10.070648
779,CCCCCCC(C)(CCO)C(CC)CCCCC,10.094463
780,CCCCCCCCC(C)(CCCC)CCC(C)CC,10.105045
781,CCCCCCCCC1CCCC(CCCCC)C1,10.015598
782,CCCC1CCCCCCCCCCCC(C)CC1,10.079192
783,CCCCCC1CCCCCCCCCCCC1CC,10.010397
784,CCC(CC)C(F)(F)CC(C)C,10.347035
785,CCCCCCCCC1C(CC)CC1CC,10.032897
786,CCCCC(CCCC)CCCC(C)(C)C,10.035366
787,CCC(CCCCCCC(C)C)CC(C)C(C)CC,10.211459
788,CCCCCCCCC(CCCCCC)C1CCC1,10.035308
789,CCCC1CCCCCCCC(C)CCCCCC1,10.084578
790,CCCCCC(C)CCCC(CC)CCCC,10.028901
791,CCCC(C)CCC1CCCCCCCC1,10.018954
792,CC(C)CC1CCCC(C)CCCC(C)C1,10.037528
793,CCCCC(C)CCCCCCC(C)(CC)CCCC,10.176164
794,CCCCCCCCCCCC1CCCC(CCC)C1C,10.162381
795,CCCCCC(CCC)C1CCCCC(C)C1,10.042843
796,CCCC1CC1CCCCC1(C)CC1,10.056379
797,CCCCCCC(C)C(F)CC1CCCCC1CCC,10.029288
798,CCCCC1CCC(CCC)CCCCC1C,10.039293
799,CCCCC(CCC)CCC(C)(C)F,10.096072
800,CC(C)CCCCCCC1CCC(C(C)C)C1,10.158073
801,CC(C)CC1CCCC2CCCCC(C)C2C1,10.020958
802,CCCCCCCC1CCC(C)CCCCC(C)C1,10.128621
803,CCCCC(CCCC(C)C)CCC(C)CCC,10.150192
804,CCC(C)C1CC1CF,10.0496025
805,CCCCC(CC)CCC(CC)CC(C)CCC,10.018606
806,CCCCCCCCCC(CCC)CCCCCC,10.16001
807,CCCCCCCCC(C)(CCCC)CCCCC,10.191982
808,CCCCCCCCCCCCC1C(C)C1CCC,10.14725
809,CC(C)CC(C)CCCC(C)Cl,10.098742
810,COC(C)CCCC(F)C(C)C,10.173212
811,CC1CCCCCC(CCC2CCCCC2)C1,10.135767
812,CCCCCCC(C)C(C)CCCCC(CC)CCC,10.162796
813,CCCCCCCCCCCCC1CC(CCC)C1CC,10.113568
814,CCCCCCCC(CCF)CC(C)(C)C,10.047774
815,CCCCCCCCC1CC(C)C1CCC,10.21811
816,CC1CCCC(CCCCCCCCC2CC2C)CC1,10.1919985
817,CCC(C)CC(C)CCC(C)CCCC(C)C,10.126787
818,CCC1CC2CCCCCCC1C(C)CC2,10.082484
819,CCCCCCCCCCCCCCC(CC)CCC,10.154079
820,CCCCC(CCC(C)C)C(CC)C(C)C,10.013366
821,CCCCC(C)CCC(CCC)CC(C)C,10.075222
822,CCCCCCC1CC1C1CC1CCCC,10.076296
823,CCC(C)CC(C)CCCCCCF,10.416214
824,CCCC(CC)C1(CCC)CC1CC,10.037023
825,CCCCCCCCCC(CC)CF,10.004127
826,CCCCCCCCCCC(CC)(CC)CCC,10.075848
827,CCCCCCC(C)CC(C)(CCC)CCCCC,10.129829
828,CCCCC(CCCCC(F)CC(F)CC)C(C)C,10.141614
829,CCCCCCCC(F)CCC(C)(C)C,10.175946
830,CCCCCCCCCCCCC(CCCC)CCCCC,10.395192
831,CCC(CC)CCC(C)C(Cl)CC,10.156267
832,CCCCCCCCC(CCC)C(F)CC,10.080386
833,CC(C)CCCCC(C)C(C)(C)CC(C)C,10.000808
834,CCCCC(C)CCCCCCC(C)CC(C)C,10.2340555
835,CCCC1CCC(C)CC1CC,10.16295
836,CCC(CCC(C)(C)CC)C(C)CC(C)C,10.015763
837,CCCCC(CCCC)CCCC(C)Cl,10.039038
838,CCCC(C)C(C)(C)CC(C)F,10.0820875
839,CCCCCCCCC(CC(C)C)C(C)C,10.071184
840,CCCCCCCC(CCCC)CC(C)CCC,10.257664
841,CC1(C)CCCCCCCCCCC1,10.10245
842,CCCCC(C)CC(C)(CC)CCCC,10.135265
843,CCCCC(C)C(C)(C)CCC(CC)CCCF,10.023161
844,CCC1CCCCC(CC(C)CCC(C)C)CC1,10.141673
845,CCCC1CCCCCCCC1C1CC1,10.0360365
846,CCCCC(CCC)CCCC(CC)CCC,10.156519
847,CCCCCCC1CC1C(CC)C(C)C,10.246056
848,CCCCCCCCCCCC(C)(C)C(C)CCC,10.183114
849,CCOCCCCCC(C)C(C)(C)C,10.086737
850,CCCCCC(C)C1CCCCCCC(C)C(C)C1,10.084618
851,CCCCCCCC(CC)CC1CCC(C)CC1,10.110883
852,CC(C)CCCCCC(C)CC1CCCCCCC1,10.095335
853,CCCCCCCCC(CCC)C1CCCCCC1CCC,10.247819
854,CCCCCC1CCCCCCC(C(CC)CCCC)CC1,10.1711235
855,CCCCCCCCCC1C(CC)C1CCC,10.114977
856,CCCCCC(C)CCC1CCCC(CCC)CC1,10.03169
857,CCCC(C)CC(C)CCCCCCCC(C)C,10.051678
858,CCCCCC1CCC(CC)CCC(CC)C1CCC,10.297981
859,CCCCCC(C)CCC(C)C(CCC)CCC,10.168572
860,CCCCCCCCCCCCCCCCCCC(C)CC,10.234312
861,CCCC(C)CC(C)CC(C)(F)CCC,10.22131
862,CCCCCCC1CCCCCCCCC(CC)CCC1,10.367546
863,COC1CCCCCC2CCCCC2CC2CC2CCC1,10.018744
864,CCC1CCCCCC1CC1CCCCCCCCCC1,10.143769
865,CCCCCC(C)CCCCC(CC)CCCC,10.132375
866,CCC1CCC(C)CCC1C(C)C,10.058566
867,CCCCC(CCCCC(C)CC)C(C)CC(C)C,10.092106
868,CC(C)CC(C)CCCCC1CCCCCC1C,10.1367655
869,CCCCCCC(C)(CC)CCCC(CC)CC,10.062771
870,CC(C)CCCC(C)C(C)CCCF,10.250193
871,CCCCCCCC1CCC(C(C)CCC)C(C)C1,10.052356
872,CCCCCC(CC)CCCC(CCC)CCC,10.169363
873,CCCCCCCC1CCC1CCCCC(O)C(C)CC,10.185871
874,CC(C)CC1CCCCCOCC(C)CCCC1,10.057089
875,CCCC1CCCCC2CCCCCC(CC2)C1CC,10.068834
876,CCCCCCCCCCCCCC(CC)C(CC)CCCC,10.434429
877,CCC1CCC(CC)C2CCCC(C)CC2CC1,10.012461
878,CCCCCCCC(CCCC)C1CCC(C)CC1,10.10329
879,CCCCCC(C(C)C)C(C)CCC(C)CCC,10.091117
880,CCCCCCC1CC1CC(C)CF,10.088013
881,CCCCCCCC1C(CC)CC1CCC,10.037789
882,CCCCC1CCCC(C)CCC1(C)C,10.027341
883,CCCCCCC(CC)CC(C)C(C)C,10.08594
884,CCC(CC)CC(C)CC(C)F,10.035191
885,CC(C)CCCCCC1(C)CCC1,10.010962
886,CCCCCCCC(CCCC(C)C)C(C)CCC,10.023534
887,CCC(C)(C)C(C)CCCCCCCC(C)C,10.055326
888,CC1CCCC(C(C)C)CCCC(C)C1,10.024961
889,CCCCCCCCCCCC1CCCC(CCCC)C1,10.344818
890,CCCC(CCC)(CCC)C(C)C(C)CC,10.035398
891,CC1CCCCCCCCCCCCCCCCC(C)C1,10.161837
892,CCCCCCC(C)CCCCCCCCC(C)CCCCC,10.133022
893,CCCC(CC)C(C)C(F)CF,10.3682995
894,CCCCCCCC(C)CC1CC(C)CCCC1C,10.111805
895,CCCC1CCCCCC(C)CC(C)CCC1,10.042827
896,CCCCC(C)CCCC(CC)CC(C)C,10.072012
897,CCCCCCCC1CCC1CCCCC(C)C,10.0799265
898,CCCCCCCCC(CCF)CC(C)(C)C,10.115176
899,CCOC(C)CCC(C)C(C)C,10.064055
900,CCC(C)CCCC1CCC(C)C1CC,10.139709
901,CCCCCCCCCCCC1CC1CCCCCCC,10.152479
902,CCCCCC1CC(CCC)C(CCCC)C1,10.0279045
