SMILES,DFT_gap
CCC12CC3C1C(C)C32,9.934882
CC1CC2C3CC1C2C3,9.937603
CC1CC2C3CCC2C13,9.940324
CCC(C)(CC)C(C)C,9.940324
CC(C)CCC1CCC1,9.940324
CC1C2C(C)C1C2(C)C,9.940324
CCCC12CCC(C1)C2,9.943045
CCC(C(C)C)C(C)C,9.943045
CC(C)C12CC(C1)C2,9.945766
CC1C2CC1C(C)(C)C2,9.945766
CC12CCCC3C1CC32,9.948487
CCCCC1CC(C)C1,9.948487
CC1CC2C3CC2C3C1,9.948487
CCC(CC)C1CCC1,9.948487
CCCC(C)C1CCC1,9.948487
CC1C2CC3C1CC23,9.948487
CCC(C)(CC)CC,9.948487
CCC1CC(CC)C1,9.948487
CC1CC(C)C(C)(C)C1,9.951209
CCC1CC2CC1(C)C2,9.951209
CCCCC(C)CC1CCC1,9.95365162058687
C1CC23CC4C2C1C43,9.95393
CC1C2C(C)C1C21CC1,9.956651
CC1C2C3C1C2C3(C)C,9.956651
CCC1(C)C2CC1C2C,9.956651
CCC12CC3(C)C1CC32,9.956651
CCCC(C)C(C)(C)C,9.962093
CC1C2C3C(C)C2(C)C13,9.962093
CC(C)C1CCCCC1,9.962093
CCCC1CC1,9.962093
CC12CC3C1CCC32,9.964814
CCCCC1CCCC(C)C1,9.96616885655688
CC1CCC1C,9.967535
C1CC2C3CC1C2C3,9.967535
CCCC1CCCCCC1,9.96916210863666
C1CC2C3CCC2C13,9.970257
CC1CC2CC1(C)C2,9.970257
CCC12CCC3C1CC32,9.970257
CC(C)C1CC1,9.972978
CC1CC2C3CC2C13C,9.972978
CC1CC1CC(F)(F)F,9.972978
CCC1CCCC(CC)CC1,9.97378804366906
CCCC1CCCC(C)CC1,9.9748764989708
CC1CCCCCCC1,9.975699
CCC(C)C1CCC1,9.975699
CCC12CCC(C1)C2,9.975699
CCC12CC(CC1C)C2,9.97842
C1C2CC1C1C3CC1C23,9.97842
CC1C(C)C2C3CC2C13,9.981141
C1CCC2C3CC2C3C1,9.981141
CCC1CCC2CC(C)CC12,9.98195145843211
CCCC1CC(C)C1,9.983862
CCC1(C)CCCC1,9.983862
CCC(C)(C)C(C)C,9.986584
CCCC(C)(C)CCC,9.986584
CCCC1C2CCC1C2,9.986584
CC12CC3CC1CC3C2,9.986584
CCCCC(C)(C)CC,9.989305
CCC1C2CCC1C2C,9.989305
CC1CCCC(C)(C)CC1,9.98984275936972
CCCCCCCC1CCC1,9.98984275936972
CCC12CC(C)C(C1)C2,9.992025
CCC1C2C3C(C)C2C13,9.992025
CC1CC(C)(C)CC1C,9.992025
CCCC1CCCC1C,9.992025
CC1C2CC3C1CCC23,9.994747
CC12CCCC1CCC2,9.994747
CCC1C2C3CC2C13C,9.994747
CC1C2C3(C)CC2(C)C13,9.997468
CC(C)(C)C1C2CC1C2,10.00019
CC12CCC3(C)C1CC23,10.00019
C1CC2C1C1C3CC1C23,10.00019
CCC1(C)C2CC1C2,10.00291
CCC(C)(C)CC(C)F,10.0042647921178
CC1CC2C(C)C1C2C,10.008352
CC1C2(C)CC1(C)C2,10.008352
CC(C)C1C2CC1(C)C2,10.008352
CC(C)CC1C2CC1C2,10.008352
CCC1C2C3CC2(C)C13,10.011074
CC(C)CC(C)(C)C,10.011074
CCC(CC)C(C)(C)C,10.013795
CCC(C)C(C)C(C)C,10.013795
CCCCCCC1CCC1,10.0173262557387
CCCCC1CCCCCC1,10.021952190771
CCCC12CC(C1)C2C,10.021958
FC(F)(F)CCC1CO1,10.024679
CC1CO1,10.0274
CC(C)C1CCC1,10.0274
CCC(C)C(C)(C)C,10.032843
CC(C)C(C)C(C)C,10.032843
C1CCC2CCCC2C1,10.032843
CC(C)(C)C1CCCC1,10.035564
CCC1C2CCC1C2,10.035564
CCC1CC(C)C1,10.035564
C1CC2(C1)CC1CC2C1,10.035564
CC1(C)C2CC1C2(C)C,10.035564
CC1(C)CCCC1,10.038285
CCCC(CC)C(C)C,10.041006
CC1C2CC1C21CC1,10.041006
CC1CC1CCCC1CC1,10.0412722723769
CCC12CC(CC)(C1)C2,10.043728
CC(C)CCC(C)(C)C,10.046449
CCC1C2CC(C)C1C2,10.046449
CCCC(C)(C)CC,10.046449
CCCCCC(C)(C)C,10.046449
CCCC(C)C1CCCC1,10.0499799147909
CC1C2C3CCCC2C13,10.05189
CCCCCC1CCC1,10.05189
CCC(CC)C(C)C,10.054612
CCC1(C)CCC(C)C1,10.057333
CCC1CCCC1C,10.057333
CCCCC(C)CC(C)C,10.0578712157285
CCC1(C)CC2CC1C2,10.060055
CC1CCCCCC1C,10.060055
CCC1CCCC(C)C1,10.062776
CCC1CC(C)C(C)C1,10.062776
CC1CCC2CCCC12,10.062776
CC1CC(C)CC(C)C1,10.062776
CCCC1CCCCC1CC,10.0633134922372
CCCC12CC3C1CC32,10.065496
CCC1C(C)CCC1C(C)C,10.0692999963967
CCC1CC(C)CC1C,10.070938
C1CC2C3CC2C3C1,10.070938
CC12CC(C1)C(C)(C)C2,10.070938
CCCC1C2C3CC2C13,10.07366
CCCC1CCCCC1C,10.0774634111598
CCCC1CCCCC1,10.0791025
CC(C)C(C)(C)C,10.0791025
CCCC(C)CC(C)C,10.0791025
CCCCCC1CCCCC1,10.0801845494141
CC1C2CC1C21CCC1,10.081823
CCC1C2CC1(CC)C2,10.081823
CC1(C)C2C3CC2C31,10.081823
C1C2CC1C21CC1,10.084544
CC(C)C(C)(C)CF,10.0864431673991
C1CC(C2C3CC2C3)C1,10.087266
C1CC2CCCC2C1,10.087266
CCC12CC(C1)C2C,10.089987
CCC(CC)CC(C)C,10.0902527609552
CCC1CC1,10.092708
CC1(C)C2C3CC2(C)C31,10.092708
CCC1CC2(C)CC1C2,10.092708
CCCCC1CCC1,10.095428
CC(C)CC1CCCC1,10.095428
CCCC(CC)C1CCCC1,10.0967834927657
CC(C)C(C)C1CCCC1,10.1024978830998
CCC1CCCCCC1,10.103593
CCC1CC2CC1C2C,10.109035
CC1CCCC(C)C1,10.109035
CC1CC(C)C(C)C1,10.111756
CCC1CCCCC1,10.114477
CCCC(C)CC1CCCC1,10.1150151190698
CCCCC(C)C1CCCC1,10.1152872328953
CCC1C2CC1C2(C)C,10.117198
CC(C)CC(C)C(C)C,10.122641
CC1C2CCC1C2C,10.122641
CC1CC2(C)C3CC2C13,10.130804
CC1C2CCC1C2,10.130804
CCCCC(C)(C)C,10.133525
C1CO1,10.133525
CC1C2C3CC2C13C,10.136247
CCC1CCCC1CC,10.136247
CC12CCC(C1)C2,10.138967
C1C2CC3C1CC23,10.144409
CCC1C2C3CC2C13,10.144409
C1C2CC3C1C1CC3C21,10.144409
CC1(C)CC2C3CC2C31,10.144409
CCC1CC1C(F)(F)F,10.144409
CCC(C)C1C2CC1C2,10.147131
CCC1C2CC(C2)C1C,10.147131
CCC1CCC(C)(C)C1,10.147131
CCC(C)(C)CC,10.149852
CCCC1CCC1,10.149852
CC12CC3(C)C1CC23,10.149852
CCCC1CCC1,10.1506620302018
CC1CC2CC1C2C,10.152574
C1CC2(C1)C1CC2C1,10.152574
CCCCC12CC(C1)C2,10.155294
CC1CC2(C)CC1C2,10.155294
CCCC1C2CC1(C)C2,10.158015
CCCC(C)CC(C)C,10.1585533311394
CC1(C)CC2CC1C2,10.160736
CCC(C)C(CC)CC,10.160736
CCCC1CC1CC1CC1,10.1620908108701
C1CC23CCC4C2C1C43,10.163457
CCCC12CC(C)(C1)C2,10.166179
CC1C2CC(C2)C1C,10.166179
CCC(C)CC(C)C,10.166179
CCC(C)CC(C)CC,10.166179
CC1C2C3CCC2(C)C13,10.1689
CCC12CC3C1CC32,10.1689
CCCCC1CC2CC1C2,10.1694378841568
CC1CC1,10.171621
CCCC1CCC(C)C1,10.171621
CC1CC(C)C1,10.174342
CC1(C)C2C3CCC2C31,10.174342
CC1CCCCC1,10.177064
CC1C2CC1C2(C)C,10.177064
CC12CCC3C1CC32,10.177064
CC1CCCCC(C)C1,10.177064
C1CC2C3CC(C3)C2C1,10.185226
CCC(C)CCC(C)C,10.185226
CC1CC1C(F)(F)F,10.185226
CC(C)C1CC2CC1C2,10.187947
CC1C2C3C(C)C2C13,10.187947
FC(F)(F)CCC1CC1,10.19339
CCCCCCC(C)CC,10.1963771528749
CCCCCC(C)CCC,10.1963771528749
CC1(C)C2CC1C2,10.1988325
CCCC(C)C(C)CC,10.201554
CC1CCC(C)(C)C1,10.201554
C1C2CC3CC2CC13,10.201554
CC1CCCCCC1,10.204275
CCC1CCC(CC)C1,10.204275
CC1CCCC1C,10.204275
CCCC1CC(CC)CC1C,10.2050847952888
CCCCCC1CCC(C)C1,10.2053569091142
CC1CC1(C)C(F)(F)F,10.206995
CC1C2C3CC2(C)C13,10.206995
CCC1CCC1,10.209717
CC1CCC(C(C)C)C1,10.215159
CCC12CC(C)(C1)C2,10.215159
CCCCC(C)C(C)C,10.21788
CC(C)C1C2CC1C2C,10.21788
CCC1C2CC1(C)C2C,10.220602
CC1CCCC(C)CC1,10.223323
C1CCCCCC1,10.223323
CCCC(C)(C)C,10.226044
CCCC1CC2CC1C2,10.226044
CCCC12CC(C1)C2,10.231485
CC1C2CC1(C)C2C,10.236928
CCC(C)C1CCCC1,10.236928
CCCCCCCC(C)C,10.2434528446751
CCC(CC)CC(C)C,10.250534
CC(C1CC1)C(F)(F)F,10.253255
CCCCC1C2CC1C2,10.255976
CCC1CC2C3CC2C13,10.255976
CCCCC(C)CCC,10.261418
CCCCCC(C)CC,10.261418
CCC1C2CC1(C)C2,10.261418
CC(C)C1C2CC1C2,10.266861
CCCCCC1CCCC1,10.2758343899019
CC(C)CCCC(C)C,10.280466
CCC12CC(C1)C2,10.280466
CCC1CCC(C)C1,10.280466
CCC(C)C(C)CC,10.285909
CCC(C)(C)C,10.285909
CCCC(C)C(C)C,10.285909
C1CCCCCCCC1,10.291351
C1CCCCC1,10.294072
CC(C)CC(C)C,10.296793
CCCC1C2CC1C2C,10.296793
CC1C2CC1(C)C2,10.299515
CCCCC1CCCC1,10.302236
CCC1C2CC1C2CC,10.304956
CCC1CC2CC1C2,10.307678
CCCCCCC(C)C,10.313121
CC(C)CCC(C)C,10.313121
CCC1C2C3CCC2C13,10.321283
CCCC1C2CC1C2,10.326726
CC1CC2C3C(C)C2C13,10.326726
C#N,10.329447
CCCC(C)CCC,10.329447
CC1CCC1C(F)(F)F,10.332169
CCCCC(C)CC,10.337611
CCC1C2C(C)C1C2C,10.343053
CC1CCC(C)C1,10.353937
CC1C2C(C)C1C2C,10.362101
CC1C2C3CC2C13,10.362101
CCCC1CCCC1,10.364821
CC(C)C1CCCC1,10.367543
CC1CC2C3CC2C13,10.3784275
CCCCCC(C)C,10.394754
CCC1(C(F)(F)F)CC1,10.397475
CCC(C)C(C)C,10.400197
FC(F)(F)CC1CC1,10.400197
CC1CCC1,10.402918
CCCCCCCCC,10.40564
CCCCC(CC)CC,10.413802
CCC1C2CC1C2C,10.413802
CCCC(C)CC,10.421966
CC(C)C(C)C,10.443735
CCC1C2CC1C2,10.446456
CC1CC2CC1C2,10.449178
CCCC(CC)CCC,10.449178
CCC1CCCC1,10.454619
CCCC(CC)CC,10.487273
CCCCC(C)C,10.4981575
CCCCCCCC,10.4981575
CC12CC3C1CC32,10.5036
CC1C2C3CCC2C13,10.514485
CC12CC(C)(C1)C2,10.514485
CC1CCCC1,10.536254
CCC(C)CC,10.541696
C1CC2CC1C2,10.555302
C1C2CC1C21C2CC1C2,10.560744
CC(C)(C)C,10.563465
CCC(CC)CC,10.5879545
C1CC2C3CC2C13,10.604282
CC(C)(C)CC(F)(F)F,10.615167
CCCC(C)C,10.615167
CCCCCCC,10.6178875
CC1(C(F)(F)F)CC1,10.620609
FC(F)(F)CC1CCC1,10.628773
CC1CC(C(F)(F)F)C1,10.6451
CC12CC(C1)C2,10.658705
CC1C2CC1C2C,10.66959
C1CCCC1,10.672311
C1CC1,10.69408
CCC(C)C,10.704965
C1CCC1,10.715849
CC1C2CC1C2,10.718571
CC1(C(F)(F)F)CCC1,10.762109
CCCCCC,10.76755
C1C2C3CC2C13,10.770271
FC(F)(F)C1CCC1,10.868233
FC(F)(F)C1CC1,10.876396
CCC(C)CC(F)(F)F,10.876396
CC(C)C,10.911771
CC(C)CCC(F)(F)F,10.925376
CCCCC,10.966194
FC(F)(F)C1CCCC1,10.985242
CCC(C)(C)C(F)(F)F,11.023337
C1C2CC1C2,11.036943
CC(C)C(C)C(F)(F)F,11.055992
CCCCCC(F)(F)F,11.085924
CCCC(C)C(F)(F)F,11.124021
CCCC,11.175721
FC(F)(F)C12CC(C1)C2,11.181164
CC(C)CC(F)(F)F,11.202933
CCC(CC)C(F)(F)F,11.232866
FC(F)(F)C1C2CC1C2,11.29273
CCCCC(F)(F)F,11.347154
CCC(C)C(F)(F)F,11.366201
CCC,11.371644
CC(C)(C)C(F)(F)F,11.374365
CC(C)C(F)(F)F,11.695459
CCCC(F)(F)F,11.717228
CC,12.043766
CCC(F)(F)F,12.14989
FC(F)(F)CC(F)(F)F,12.571667
FC(F)(F)C(F)(F)F,13.066914
C,13.736315
FC(F)(F)F,16.928211
