,SMILES,pred_gap
394,O=c1ccc2c(cc1)=CC=CC=CC=C=2,1.8726956
395,N=c1ccc2cc(n1)[CH]C=CC=CC=C2,1.9839263
396,NN=C=CC(=CN=S)c1ccnnc1,1.9200956
397,SC1=CC=CC=CC=CC=NN=CC=CS1,1.8838958
398,O=S=NC1=C(C=S)CNN[SH]1S,1.9671204
399,O=C=NC1=CC=CC=CSNC=CCSSSS1,1.8897614
400,C1=CC=CS2=NC=CNC=CC=CC=C2C=C1,1.8242645
401,C=NC1=c2cc3cc-3ncccc2=C1,1.7219322
402,C=C1SC=c2ccccc2=C2SSC1=C2N,1.98592
403,C=Cc1c2c(ccccc3nc-3c1=N)C=C2,1.9973196
404,O=c1cccnc2c1C1=CC=CC=CC2=C1,1.8714306
405,SCC1C=[SH]C2=C1C=CC=CC=C=C=C2,1.960771
406,O=C=c1[nH]cc2c(c3ccc1-3)=CC=CC=CC=C2,1.9258187
407,S=C1C=CN=CC=NC=CC=NSC=CSC1,1.9408448
408,NC1=C2C=CC=CC=CC=CN=CC2=C[Sc]1,1.9870679
409,NC1=CC=CC=C2C=CS(=S)C2=N1,1.601613
410,[NH]c1c(O)cc2ncc-2ccc1CCN=NCC=N,1.9765044
411,O=c1c2c(ccccccc3c1=NC=N3)C=CC=2,1.959581
412,S=c1ccnc2cc1[SH]=CS[SH]2S,1.8137577
413,Nc1ccccc2cc3cccc-3cccc-2nc1,1.8554384
414,CSCC(=S)C1=C=CC=C=C1SS,1.8873018
415,O=C1C=C2C=CC=CC=CN=CC=C12,1.9111534
416,O=c1cnc2c(c3c1=CC=CSC=CS3)N=2,1.7497624
417,N=[SH]12C=C1C=CC=CC2=S,1.7106663
418,SSC1=NC2=CC2=CC=CN=CS1,1.9459034
419,O=c1ccc2c3c(c1=CC(O)=CC=NC=C2)=C3,1.9350992
420,C=C=Cc1cc2c(cc3cccc1-3)C=C2,1.996379
421,S=C1[C]=CN=CC=CC=CN=CC=C1,1.8820823
422,C1=CC=c2ccncc2=CNC=NC2=CC=CC2=N[SH]=1,1.8267349
423,CONC1=CC=CC=C2C1=CC=NN=C2[O],1.8728747
424,N[SH]=C1C=CC=CC(=O)[SH]=N1,1.9307233
425,CC=Cc1=c2c3cc(cc2-3)=c-c=c-c=c-c=c-1,1.8237537
426,O=C1C=CC2=CC=NC=CC=CC1=CS2,1.9860336
427,O=C1N=CC=C2C=CC=c3cccnc3=CC=C1C2=O,1.8430338
428,S=c1ccc2c(cc1)=CC=CSC=C=2,1.9850667
429,CC1C=CC2=CC=NN=NC=CC=CC2=C1,1.9772242
430,SCN1C=CN=C2C=CC=CN=NN=CC=C21,1.9673567
431,[C]=CC=C[C]CCC(C)=O,1.8578513
432,[C]SC1=CC=CC=C2C=CC=CC=C21,1.9533328
433,S=C1N=CC=CC=CC=CN=C2C=CC=C2O1,1.8568316
434,O=c1c2cc(c3cccccc1-3)C=N2,1.8631586
435,[NH][S]1C=CC=Cc2nccn2C=CC=CC1=N,1.8886628
436,SC1=CC=CSC=CNN=CC=CC=CC=CS1,1.9929874
437,C=c1c2cccc-2c[nH]c1=C=CCCC=N,1.9794443
438,C=C1CC=CC2=CC=c3cccnc3=CN=CC=NN=CC2=N1,1.8692731
439,Nc1ccc2c(c1)=C1C=CC=CC=2[SH]=NS1,1.9331692
440,CC1=CC=c2ccc(=O)c(=N)oc2=CC=CC=CC=C1,1.9746505
441,O=c1ccc[c]c2ccccccc-2s1,1.8983918
442,O=c1ccc2c(cc1)=CC=C=C=CC=2,1.924105
443,CSc1cccc2c(ccs1)=CN=NC=CC=2,1.9789448
444,SSC1=CC=CC=CC=C=C=CC=CC=CS1,1.8768483
445,SCC1=CC2=CC=CC2=CC=CC=CSN1,1.7378464
446,N=CSC1=NN=CC2N=CC2=C1,1.9620712
447,ONCC1=c2ccccc2=CC=CCC(O)=CC=CC=C1,1.9946729
448,O=C1C=CC=c2occncccc2=CSC1=O,1.9656441
449,C=CC1=C2C=CC=C(N2)SC=CSC=C1,1.9930975
450,N=CCN=c1cc2c(csc1=O)C=CNCS2,1.7482094
451,NC1=CC=CN2N=C3C=CC=CC=CC=C3C=CC=NC=CC=C12,1.8723425
452,S=CC1SC=CC=CC=NSSSNSCS1,1.8739606
453,SN1C=CC2=CC=NC2=CC=CC=CN=C1,1.773083
454,C=NCC(ON)=S1C=CC=CC1=[S][S],1.9229157
455,Cc1=c2ccncc2=c-c=c-c2=c3ccc(=c-n=c-c=c-n-1)-c-3=n-2,1.947894
456,Nc1cccc2c1=NC(S)=CC=NC=CSC=2,1.9170413
457,Sc1ccc2cccccc[c]ccc1-2,1.9089857
458,O=C1CSC=CSC=C2NC=CC=CC=S12,1.971194
459,C1=COC2=CS2=c2nc3c(cc2-3)=C1,1.740088
460,O=C1C=CC=C2C=C[SH]=S12,1.8378844
461,O=C1C=C=C=c2cc3cccc-3ccc2=C1,1.9356244
462,S=C1C=CC=CC2=CC=NNCC[SH]1S2,1.9659603
463,N=C1SC2=CC=C2C=CC=CC=C2SC=S12,1.8501194
464,S=C1C=C2C=C=C2N=CC=CC=CC=CS1,1.9342489
465,O=c1ccc2c(s1)N=CC=CC=CSC=C2,1.9417063
466,C1=CC=Cc2cccnc2C=CC=CN=CSC=C1,1.8305455
467,C=Nc1cccc2c(cc[nH]1)C=NSC=CC=CS2,1.9966058
468,NC1=CC=CC2=C=C=CC(=O)C=CC=NS2=CC=CC=C1,1.7136933
469,C=C1C=CC=CC=C[C]1NNS[S],1.8851515
470,C1=C=c2ccccc2=CC=CC=CC=CC=1,1.9766929
471,O=c1cc2c(cnccc3nc1-3)C=C2,1.8062493
472,CCNNNC1=C=C=CC=CC=CC=CC2=CC(NNNO)=CC=CC=C12,1.7089167
473,CC1=CC=CC=CN=C2N=CC=CC=C2S1,1.906834
474,CC1=[C]C(=O)C2=C=C=CC=CC(=C1)[N]C2=O,1.9350173
475,CC1(C)C=CN=CC=NC=NNC1CSCN=S,1.9281365
476,O=c1ccc2c(nc1)=CC=CC=CC=CC=CC=2,1.7800934
477,CC1=C2C=C(C2)C2=CC=CC=c3cccnc3=CC2=CC=C1,1.9815233
478,O=C1C=CC=CC=CC=NN=NC=C1,1.9253334
479,C1=CSS2=C(C=CC=CC3=CC3=C1)[SH]=[SH]2,1.9328992
480,C=c1scc2c1=CC=CC=CN=NC=CC=N2,1.8154697
481,N=Cc1ccc2c3cccc(n1)=CSC3=NC=CN=NN=2,1.624554
482,C1=CC=CC=c2cccccc[nH]c2=CC=CC=C1,1.966854
483,O=c1scccccc2cccccc1-2,1.9789693
484,C=Cc1cc2c(ccc1=S)=CNNCSCC=2,1.9020535
485,C1=Cc2cccc3c(n[nH]c2=C1)CCNNC=3,1.9173862
486,C=C1C=CC=CC=CC=CSSC=CC1=[SH]S,1.9926796
487,Nc1csccccc2c(c1=S)=C(CCS)CC=2,1.9302849
488,N=NN=CN1C=CSC=CC=CN1S,1.996565
489,O=C1CSC2=S(C=[SH]SS1)SSC=CC=N2,1.8144598
490,O=C1C=c2ccsc2=CC=CSC=CS1,1.8488553
491,O=C1C=NC=C2C1=C=CC=C1C=CC=NC=CC=CC=C12,1.9124936
492,CN1C=CC=CC=CC=C2SC=CC=CC21N,1.9552529
493,C1=CC=c2ccncc3cc-3cc2=NC=C1,1.6833606
494,CN(C=NN)c1cccc2c1=NC=CC=CC=CC=CN=2,1.9560552
495,CSC1=CN=CC=CC=CC=C2SSC=C12,1.9722742
496,Nc1ccccc2cc-2c2c1C=CC=CNN=C=C2,1.556119
497,NC1=CC=CC=c2ncccc2=[SH]C=C1,1.8550161
498,CC1C=c2ccccc2=CN=CC=C1NS,1.9197495
499,ONC1C=C2N=CC=CC=C2C=CC=CSS1,1.8191266
500,S=C1SC=CC=C=CSCC=C=[SH]SC1S,1.8811334
501,O=c1ccccccc2ccc3ccc-3cc-2nnncccc1,1.9359567
502,O=C1[SH]=NC2=C1C=C(O)C=CSC=CC=C2,1.9817985
503,CN1C=CC=CC=CC=CC=CC=CC=C1CS,1.8921556
504,O=CC1=CN=CN=CC=CC=c2ccccc2=C1,1.9029572
505,[SH]#CC1C=CC=CC=NC=CNC=C1,1.8121846
506,O=C(O)C1=NC=CC=CC=CC=CC=CC=C2N=C21,1.9554278
507,O=C1[C]=S=C[C]=CNSN1,1.8868729
508,CC=CC1=C(C)S[SH]=C=CC(=S)S1,1.9582655
509,S=C1C=CC=CSC(=S)C=C1,1.615789
510,N=C1C=CC(C=S)=CC=CC=C=[SH]1,1.938001
511,O=CC(C=O)=CCN=CSSC1C[SH]=NNC1=S,1.9926744
512,NNN=c1ccccccccccc1=S,1.4632007
513,SSC1=CC=CC=C=[SH]SC2=C(S1)S2,1.775053
514,O=C1C=CC=Cc2c3c(ccccccc2=NC=C1)=NC=C3,1.869097
515,O=C1C=NC=CC=CC=CC=NC=NC=CS1,1.841114
516,O=C1C=C=[SH]C=NC=C=CSC=C1,1.9525697
517,O=C1C=CC=CSSC2=NSSS2=C1,1.7500465
518,C[SH]1C=CC(=[SH]C2=CC=CC=CC=CC=C=CS2)C1N,1.9563106
519,N=C1C=CC=CC=CC(=O)N=[SH]C1,1.9981204
520,CC1=CC=c2cc[nH]c2=CC=CNN=CC=CC=C1,1.9714161
521,CN1SC=CC=C=CC=CC=C(N)C1=S,1.9470857
522,O=c1sc2[nH]c1=CC=c1sccc1=CSC=2,1.9956738
523,O=c1c2c3ccc([nH]3)c1=C[N]NC=CCC=NC=C=2,1.9958076
524,CC=C(O)C1=CC=CC(=S)SS1,1.9273337
525,OSc1cc2c(c3c1=CC=C3)C=CC=2,1.9728187
526,O=c1ccc2c(cc1O)=CC=CC=CC=CC=CC=2,1.7856885
527,O=C=[SH]C1=C(S)C=CC=CC=CC=CSC=CC=C1,1.9734167
528,S=c1cccc2cc-2sc2c(ss1)=CC=2,1.9662127
529,S=C1CC=CC=CC=CC=CC=CC=C1SS,1.8261889
530,[C][N]CC=C[C]([O])C=O,1.801056
531,NC1=C(N)N=S2Sc3ccc2cc3C=CC=C1,1.9832072
532,C1=CC=CC=c2ccccc2=NC=CC=C1,1.8555316
533,N=C=C=NC1=CC=CC(N)=CC(N)=CC=CC=CC=CC=C1,1.8353616
534,O=CN1CC=C2C=CC=C=C[SH]2SS1,1.6745291
535,NN=c1ccc2c(cc1)=NN=CN=CC=2,1.7550627
536,CC12C(=S)N=CN=CC1=CSC2=S,1.9659353
537,N=C1C=C2C=CC=CSC=C2S1,1.8141319
538,OC1=CN=CC=NN=CC(O)=NC=CN=Cc2ccccc2C=CC=CC1,1.9327209
539,S=c1[c]c2c(ccc1)C=CC1=CC=CC=CC1=N2,1.6982574
540,NN1N=CC=CC=CC=c2ccsc2=CC1=S,1.7468507
541,O=CNC1=CC=CC=CC=C=C=CC=CS1,1.9197787
542,O=CC1=CC=CC=CC1=CC=S=S,1.8770744
543,O=CC1=CC=c2ccc1c1nncnc2=CC=NN=C1,1.6859099
544,CNSC=[SH]C(=CSCS)CSCSS,1.877391
545,C=C1C=CC([S](N)[C]=O)=CC1=S,1.9042704
546,N=c1cc[nH][c]nsc2c1=CN=2,1.9008863
547,NSC1=CC=CC=CC=CC=CSNC=C=C1,1.979945
548,[N]c1sccccc2cccccc1-2,1.926211
549,O=CC1=C2C=CC=CN2N=CNNC=CC=CC=C1,1.9765731
550,NN1C=CC=CSSC=CSC=CC=CC=CSS1,1.8363956
551,NC1=C=[SH]C2=CN=[C]C=CC=CSC=CC2=CC=C1,1.7063088
552,O=C1[N]C=C=C=Cc2cc3ccccnc-3c2N1,1.8050802
553,CC1=CC=C2C=CC(S)=S2C1=S,1.8046398
554,S=C1C=CC=CC=CC2=C1SC=[SH]S2,1.6216415
555,CSC1=CC=CC=CC=CC=C(NS)N=C1N,1.9451239
556,O=C1C=C2C=NC3=CC=CC=CC3=C=NC2=C1,1.855344
557,C=NC1=NOC=CC=NC=CN=C1[N]CCNN,1.878432
558,[C]1Oc2cccccc3c(cc2-3)C=CC=Cc2ccccc21,1.9844496
559,C1=CC=CC=c2ccccssc2=NN=CC=C1,1.8285878
560,O=C(O)C1=CC=CC=CC=C1S[SH]=S,1.9984771
561,CN1C=CC=CC=CC=NC=CC=NC=C1SN,1.703732
562,Nc1nccc2c1=CC=CC=CC=CC=CC=2,1.9629178
563,NC1=C=c2cnncc2=CC=CC2=C(C=CC=C1)C=C2O,1.8153546
564,CC1=CC2=CC=CC=C(C=S)C([N])C2=N1,1.7084025
565,S=c1ccc2c(cc1)=C1C=CC=CC=CC=C1C=2,1.7878035
566,C=C(CC)C1=CC=CC=C=C[SH]=[SH]1,1.9282943
567,[C]1=CC=CC=CC=NC=CC=CSC=C1,1.9938602
568,S=C1SC=CC=CC=CC=CC=C=[SH]SS1,1.8135874
569,S=C1C=C2C=CC=CSC=C=CC[SH]12,1.9739019
570,Cc1ccccccc[nH][nH]c2c1=CC=C=NNNCCCSNC=2,1.6473237
571,O=C1C=CC=C=CC=[SH]CN=NSSN=C1,1.6256208
572,NC1=C=C=C2N=c3ccooccccccc3=C2C=C1,1.9520434
573,C=c1ccc2c(c1)C=CN=NC=CC=CC=2,1.9239078
574,C=C1C=CC=C=C1SC(S)SSSS,1.7184417
575,[O][N]C1=CN=CC=COc2ccncc2C=C1,1.8880699
576,O=c1ccc2c([nH]1)=CC=CC=CC=CC=CC=2,1.5780191
577,SC1=CC=CC=C2C=C2C=CSSS1,1.9440937
578,O=c1cc2[c]ccccccc1-2,1.9991428
579,NN1[C]NC(=S)C=CN=CN=N1,1.817482
580,N=C1SC=CC=CC=CC=c2ccccc2=C1NN,1.9309686
581,N=c1c2c1=CSC=c1ccncc1=CSC=CC=CC=C=2,1.6220993
582,[SH]#CC1=CC=CC=CC=CC=CC=CSC=C1,1.8988221
583,O=c1c(=O)c2c1=CC=CC=CSC=CC=2,1.7756929
584,CC1=C(N)C=C2C=CC=CC=CN=C2[N]C=C=CC=C1,1.9658427
585,CCOc1cc2sc(c1=S)=CC=CC=CSC=2,1.9751523
586,NC1(N)C=CC=C=CN=C=CC(=S)C=CC=CC=CC=C1,1.8274986
587,N=c1ccccc2c(cc3cc1-3)=CC=2,1.8859129
588,NNNNC(C=NS)=CC=CN=S,1.892793
589,C1=CSSS2=C(SC=C2)SSC=CSN1,1.7549434
590,NC1=CC=C(C=O)[SH]=CC=CN1,1.9877458
591,S=Cc1cccc2cccc-2cc1=S,1.915642
592,S=c1ccc2cccccccccc-2c1,1.8618672
593,CCC1=CC=CC=CC=CC=CON=[SH]SSS1,1.9408627
594,CN1N=CN=CC=CC=C2C=CC=CC=C21,1.9853988
595,NN1SN=CSC=NC=CSNC=CC=C1C=O,1.83076
596,[C]N=CC1=C(SS)NC(C=N)=C=CC=C1,1.7984828
597,S=C1SC=CC=C=C=[SH]CSSSN1NS,1.807572
598,Nc1cccccccn2c(c3nc1-3)C=CC=CC=C2,1.6693717
599,O=c1ccccs[nH]ccc1=[SH]S[SH]=S,1.7126355
600,Cn1cccc2cccncncc3cc-3c-2c1,1.9481323
601,S=C1C=CC=CC=CC=CN=CC=CC=CC=C1,1.9997306
602,C=C1C=CC=CC=CC=NN=CS1,1.8921115
603,S=c1ccccccc2nccccc-2c1,1.762181
604,C=C1C=CC=CC=CS(=S=O)C(S)=C1,1.959291
605,CC1=CC=C2C=CC=NC=CC=CC=C2S1,1.9549596
606,O=c1ccc2c(cc1)=CC=CN=CC=CC=CC=2,1.8656262
607,CC1=CN=CC2=C3C=CC(C)=CC(=CC3=C=C2)C=CC=C1,1.9970181
608,CC1=CC=CC=CC=CNC1=C=CC=S,1.9634905
609,N=C1C=CN=c2ccccc2=CC=NC=CC1,1.8608546
610,C=Cc1cc2ccccccc3nccc3ccccc2c[nH]1,1.9308829
611,CSC1=CC=CC=CC=CC=C=C1[SH]=S,1.505167
612,C=C1C=C2SC2=NSSS1=[SH]SS,1.9188098
613,O=CNC1=c2ccncc2=CC=CC=NOS1,1.7559463
614,[N]NSN1C=CC=CC=CC=CC=CC1=O,1.9408475
615,O=C1C=CC=NC=CSC=CC=CSC=C1,1.978539
616,C=C1C(C)C1C=[SH]C=[SH]CC=N,1.882786
617,O=C=CC1=CC=C2C=CC=CC=CC2=C[N]C=CC=C1,1.8237123
618,N#CCC1=CC=NC=c2c(ccc3c2=C=C=3)=C=NNN1,1.929688
619,O=C1N=CC=CC=[SH]CC1C=[SH]S,1.9213922
620,O=C1C=C=S=CNC=[SH]CC=C1,1.9991472
621,Nc1ccccnc2[nH]c1=CC=CC=CC=CC=2,1.90156
622,ONC1=c2ccccc2=NC=CC=CC=CC=C1,1.7119455
623,N=c1ccc2c(cc1)=CC=CC=CC=C=C=2,1.6733242
624,O=C1C=CN=CC=CC=CC=CS1,1.9616137
625,CSC1=c2ccccc2=NN=S2C=C12,1.9738438
626,O=C1CCSCCSC=CC=C[SH]=[SH]1,1.938352
627,CCN[C]C=CC=CCC=CNC=S,1.9670249
628,C=c1scc2c1=CC=CC=CC=CC=CC=C2,1.9090545
629,S=CC1=CC=CC=CC=C1N=N[SH]=S,1.4786214
630,C=C1C=C=CC=CC=CSC(S)=[SH]S1,1.7905792
631,S=C1C=CC=CC=CN=NN=NC=C1,1.763389
632,C1=CC=C2C=C[SH]=CCC=CN=C2C=C1,1.8822838
633,[CH]CCC(=C=S)C=CC=[SH]O,1.9748559
634,S=c1ccccc2cccccccc-2c1,1.8217977
635,CNC1=CC=CC=CC=CC=CC=CC=NS1,1.6878072
636,COc1cnc2c(c1)=CC=C=[SH]C=CN=2,1.8685199
637,N=C1C=CC=CC=CC2=NC2=CSC=NC=C1,1.8384374
638,N=C1C=C2C=CN=CC=C2C=CC=CSC1,1.9212878
639,NC1C2=CC=CC=CC=CNC=CC(C=C=CC=O)=C1C=C2,1.8953056
640,C=C1C=CC(CSC=S)=C1C[SH]=[SH]SS,1.8324668
641,COc1ccc2c(ccnc3c1=CC=3)C=CN[SH](S)C=C2,1.940569
642,CN=CCc1ccc2ccccccc-2c2cc1C=N2,1.880124
